id,deal_id,stage,entered_at,exited_at
235789f8-f62b-4612-bfd9-eabd2b7950e4,dd4ab59d-3091-4e23-a463-5b0532e1a7ab,progressing,2019-04-16 03:54:14,2019-05-05 03:54:14
a17e63e4-1f31-4b37-931d-031a396187fb,dd4ab59d-3091-4e23-a463-5b0532e1a7ab,focus,2019-05-05 03:54:14,2019-04-30 03:54:14
789d1b02-b31a-452a-b902-95a8ef734229,9100d0a9-0b30-4273-81f7-043e7ab4bfb4,qualifying,2020-05-26 03:54:14,2020-05-30 03:54:14
67d15761-df84-4045-a3fa-dff57f43e4b0,9100d0a9-0b30-4273-81f7-043e7ab4bfb4,validating,2020-05-30 03:54:14,2020-08-01 03:54:14
beb838ee-dc8f-4c87-a57f-bdbe35732312,892ac7c4-fe9b-466f-9d58-326d6c317064,qualifying,2020-10-18 03:54:14,2020-11-20 03:54:14
e607ac42-b907-4be0-8ebe-bc79ee1c7a2d,a29cf84d-0da9-4faf-8f8d-2d3b761e5f84,qualifying,2022-01-11 03:54:14,2022-01-20 03:54:14
caa55fb1-947a-4e45-9811-26cab2b0d580,a29cf84d-0da9-4faf-8f8d-2d3b761e5f84,validating,2022-01-20 03:54:14,2022-03-22 03:54:14
87b8f777-d859-4e25-82c8-968cfb9629d8,12feff3d-c111-4bb0-b8d3-7ae2b9ff7f02,qualifying,2022-05-20 03:54:14,2022-05-24 03:54:14
3e861fb3-8d57-4a7f-9e3b-8d69e79fd592,12feff3d-c111-4bb0-b8d3-7ae2b9ff7f02,validating,2022-05-24 03:54:14,2022-06-25 03:54:14
ca654002-7d57-43d2-ad5b-a17e96aa8791,88c2a1bd-de40-470f-98db-560aee362678,qualifying,2024-02-04 03:54:14,2024-02-12 03:54:14
2ffa3a92-eeb0-4282-baa6-04820c978d11,88c2a1bd-de40-470f-98db-560aee362678,validating,2024-02-12 03:54:14,2024-03-07 03:54:14
c277dc6c-58f6-41ed-8ca7-9bbb775b0235,88c2a1bd-de40-470f-98db-560aee362678,progressing,2024-03-07 03:54:14,2024-03-25 03:54:14
1bb56a58-42dc-4fb5-a211-c2253325ebb3,2a545587-7d32-4ba4-8d3d-eb157575df01,qualifying,2025-01-06 03:54:14,2025-01-19 03:54:14
d16cb21d-b92d-4b89-a47f-83518b8311c5,2a545587-7d32-4ba4-8d3d-eb157575df01,validating,2025-01-19 03:54:14,2025-02-08 03:54:14
ec18a5b9-14df-4066-9212-b5bb8479b29e,2a545587-7d32-4ba4-8d3d-eb157575df01,progressing,2025-02-08 03:54:14,2025-02-24 03:54:14
855192d9-56e9-49ca-a46d-3b329d43249f,2a545587-7d32-4ba4-8d3d-eb157575df01,focus,2025-02-24 03:54:14,2025-02-09 03:54:14
362ee013-acce-4288-b1be-f1e31fdbf0d6,4e67399f-65c2-4bbb-be19-077941f8460d,qualifying,2025-10-25 03:54:14,2025-11-02 03:54:14
5c3e4fb0-43f2-439e-88d2-2147b3b90091,4e67399f-65c2-4bbb-be19-077941f8460d,validating,2025-11-02 03:54:14,2025-11-18 03:54:14
16a7d30a-1093-4fc1-98fe-7b061b9b3b30,4e67399f-65c2-4bbb-be19-077941f8460d,progressing,2025-11-18 03:54:14,2025-11-09 03:54:14
9f72e758-97d6-4d9d-9553-64eb6ead4bf9,97ceae9d-51ef-4c62-8fbd-37e8cc5436f2,qualifying,2018-06-09 03:54:14,2018-06-22 03:54:14
3c08aade-751e-4a59-a400-36649b87fdfa,97ceae9d-51ef-4c62-8fbd-37e8cc5436f2,validating,2018-06-22 03:54:14,2018-07-13 03:54:14
363e038f-2de9-40eb-b358-135077d6de41,97ceae9d-51ef-4c62-8fbd-37e8cc5436f2,progressing,2018-07-13 03:54:14,2018-07-24 03:54:14
7d495962-575b-4fb4-a57e-b8ea37a75a41,97ceae9d-51ef-4c62-8fbd-37e8cc5436f2,focus,2018-07-24 03:54:14,2018-07-05 03:54:14
5403e74a-d6fc-4911-97c2-02eb32ca0dad,e82da5cd-a733-4f4c-af86-3eb2ea1f8849,qualifying,2019-10-11 03:54:14,2019-12-05 03:54:14
f1b62be1-8289-40ab-a0bc-55b856a1e713,622cbf63-137b-4f26-9a45-bf77b71a9ea1,qualifying,2021-01-26 03:54:14,2021-02-03 03:54:14
3b696759-c010-4eb6-9aae-1bd45c95d48c,622cbf63-137b-4f26-9a45-bf77b71a9ea1,validating,2021-02-03 03:54:14,2021-02-19 03:54:14
a905b820-3b0c-48a4-8dea-1504eea3fe17,622cbf63-137b-4f26-9a45-bf77b71a9ea1,progressing,2021-02-19 03:54:14,2021-02-15 03:54:14
12de0603-ef2b-4bda-9595-c15cbb2605a3,34ab6940-b834-4d4e-b5b8-c66f72a5efd1,qualifying,2021-06-14 03:54:14,2021-06-17 03:54:14
df2f3038-bde7-4da5-a576-76a35d223300,34ab6940-b834-4d4e-b5b8-c66f72a5efd1,validating,2021-06-17 03:54:14,2021-07-22 03:54:14
4cf13ed0-2293-4d4d-be96-b12c24cfcd15,e531d1d0-df48-46a2-a978-8bc8c0a7ec7e,qualifying,2023-02-27 03:54:14,2023-03-05 03:54:14
41ee5343-eb6c-4935-a0bc-888aca7b8349,e531d1d0-df48-46a2-a978-8bc8c0a7ec7e,validating,2023-03-05 03:54:14,2023-05-09 03:54:14
e30a5d0d-b863-4e00-b979-b68a628f8aad,a2fb518d-5484-4913-862a-2125f92e99b5,qualifying,2023-11-17 03:54:14,2023-11-28 03:54:14
5934929d-cba6-40db-9a2f-03c32ff7e32b,a2fb518d-5484-4913-862a-2125f92e99b5,validating,2023-11-28 03:54:14,2023-12-18 03:54:14
42575bae-1b38-47b0-9590-ccfed4c14eee,a2fb518d-5484-4913-862a-2125f92e99b5,progressing,2023-12-18 03:54:14,2024-01-06 03:54:14
fadd4cde-c9a4-49d6-ad36-21a2309401d2,a2fb518d-5484-4913-862a-2125f92e99b5,focus,2024-01-06 03:54:14,2024-01-20 03:54:14
f005ab07-3a72-41d5-b4b6-8822bebd172f,44ed66b3-e67f-410c-8733-8248ec2b1d2d,qualifying,2025-08-18 03:54:14,2025-08-27 03:54:14
85c4fc5c-c478-4603-9321-5dfe74229f9f,44ed66b3-e67f-410c-8733-8248ec2b1d2d,validating,2025-08-27 03:54:14,2025-10-18 03:54:14
de11ed8f-57cf-4289-b093-b404e821209b,b970df41-5554-43ff-b578-19aaca36eb6f,qualifying,2026-01-12 03:54:14,2026-02-21 03:54:14
e0432bea-4222-492e-8e83-db000f9c69b6,d8f13bfb-2e0e-4721-897f-0dbd82e99114,qualifying,2018-05-16 03:54:14,2018-05-29 03:54:14
95ad8047-9e7e-42bb-af5d-d33f653e83b8,d8f13bfb-2e0e-4721-897f-0dbd82e99114,validating,2018-05-29 03:54:14,2018-07-22 03:54:14
d525f5ff-daab-4b35-8942-cedd7c4a415e,51c66069-2987-4f24-8583-70ee7c456ebf,qualifying,2020-02-18 03:54:14,2020-04-30 03:54:14
2840df93-86f6-4b14-b02b-8a5de5d2bc5b,98cc2668-b3d2-47d2-83e3-adfcb3e9dcff,qualifying,2020-07-26 03:54:14,2020-07-31 03:54:14
40b444c4-8fd5-4d2a-b349-cab2b8873b8c,98cc2668-b3d2-47d2-83e3-adfcb3e9dcff,validating,2020-07-31 03:54:14,2020-10-02 03:54:14
f6e0642c-fcac-45af-9e3e-6047c2a20ec4,381fe62e-3e61-428f-be4f-e0482dbe9c5a,qualifying,2021-06-05 03:54:14,2021-06-09 03:54:14
de1fafe7-599b-46fb-8d9d-fb16c76b194b,381fe62e-3e61-428f-be4f-e0482dbe9c5a,validating,2021-06-09 03:54:14,2021-07-20 03:54:14
78aea786-3b32-4691-8c5f-dc380e8fd65a,75303ea8-8be8-46df-bcd2-b87aec18cb32,qualifying,2022-06-06 03:54:14,2022-06-11 03:54:14
7843682d-f1b1-4639-a613-57449d594498,75303ea8-8be8-46df-bcd2-b87aec18cb32,validating,2022-06-11 03:54:14,2022-07-29 03:54:14
b13911e6-7747-4f23-b27c-564c72a22ed7,f94a4d06-5c7b-4cf8-b779-76bc831910a9,qualifying,2023-11-15 03:54:14,2023-11-26 03:54:14
2ba0aaa7-8d20-4d0d-a11f-a072b47ff8fb,f94a4d06-5c7b-4cf8-b779-76bc831910a9,validating,2023-11-26 03:54:14,2023-12-12 03:54:14
ab304133-a990-471d-b034-88e02d9e0165,f94a4d06-5c7b-4cf8-b779-76bc831910a9,progressing,2023-12-12 03:54:14,2023-12-18 03:54:14
73587e8b-737f-45c1-a27a-01a5c8ea8d45,c42957be-184e-438b-9e60-3a5efb95967a,qualifying,2025-05-30 03:54:14,2025-06-21 03:54:14
8e8c3388-2251-42bd-a223-0157896b98e1,3a7e1761-767b-4d86-85ae-42102e19ae7b,qualifying,2026-03-01 03:54:14,2026-03-12 03:54:14
79ccf723-2f42-45ed-ac69-3621a2d7f7f1,3a7e1761-767b-4d86-85ae-42102e19ae7b,validating,2026-03-12 03:54:14,2026-04-27 03:54:14
e509e101-6df0-4067-98da-7da5527254c4,492d6456-f119-4419-87d4-a65f431424f1,qualifying,2018-06-07 03:54:14,2018-06-15 03:54:14
fbc3e971-3a04-4837-8f56-6f860cc26c08,492d6456-f119-4419-87d4-a65f431424f1,validating,2018-06-15 03:54:14,2018-08-11 03:54:14
76f2edc1-3a99-4e8e-8fd5-c06dbb4ff6ad,edcf8da1-dfad-4856-82f3-f0a3e0a4e17d,qualifying,2020-01-11 03:54:14,2020-01-21 03:54:14
3effe2bd-5dfe-4bb3-bc89-8cbb7db524c5,edcf8da1-dfad-4856-82f3-f0a3e0a4e17d,validating,2020-01-21 03:54:14,2020-02-15 03:54:14
08840da0-8bdf-4479-a2eb-9ba9ecfa2569,edcf8da1-dfad-4856-82f3-f0a3e0a4e17d,progressing,2020-02-15 03:54:14,2020-03-26 03:54:14
e2bc835b-9cac-4dfd-883c-2671bb13262a,ab3cb877-9218-4e94-868c-8a11ecbdd591,qualifying,2020-08-18 03:54:14,2020-08-24 03:54:14
b39ea404-c001-4f09-a094-d43106f54ad2,ab3cb877-9218-4e94-868c-8a11ecbdd591,validating,2020-08-24 03:54:14,2020-09-16 03:54:14
3a58e063-c259-4883-a614-c681db3ebf0a,d741d158-0db2-4cfb-b862-bf1fd8860183,qualifying,2022-03-23 03:54:14,2022-05-20 03:54:14
0dd8e7a4-ee41-4116-ae6d-3342fb5bd234,39d6558b-80c1-48e6-aebb-1589f6c578c4,qualifying,2022-12-01 03:54:14,2022-12-15 03:54:14
61571c3c-e019-4324-a56f-f2d1921b7e22,39d6558b-80c1-48e6-aebb-1589f6c578c4,validating,2022-12-15 03:54:14,2022-12-30 03:54:14
90a06a13-f17a-4fcb-a96f-2cb9575dd482,18d3b5e0-b04e-4bb0-a566-6f9f7cf1f82b,qualifying,2024-05-20 03:54:14,2024-06-29 03:54:14
594c1a7f-2de7-467f-a6b3-734b71dbdf67,a02dfacc-c33e-4a37-b4dd-387e7973e3f0,qualifying,2025-03-21 03:54:14,2025-05-27 03:54:14
86fc1d00-fd26-42e2-a1f2-39a75bec5eef,d69124cd-6b24-434e-9435-dcc994e27b4f,qualifying,2025-11-07 03:54:14,2025-12-08 03:54:14
c1866b38-8ef7-4124-bc55-22101e0852ee,45aac64e-e12c-4e4a-87b6-dbfef28d6ee6,qualifying,2018-11-24 03:54:14,2018-12-02 03:54:14
c5a8fba9-4269-40a1-a13b-bd59b51d475a,45aac64e-e12c-4e4a-87b6-dbfef28d6ee6,validating,2018-12-02 03:54:14,2019-01-22 03:54:14
33cd0a52-2fdd-404e-a652-a9b3e7bbc19a,db44e856-9163-43ec-ac77-94a2d0026bf4,qualifying,2019-10-04 03:54:14,2019-10-17 03:54:14
3ca5cdef-606d-4bb9-adcd-7074f50c18f6,db44e856-9163-43ec-ac77-94a2d0026bf4,validating,2019-10-17 03:54:14,2019-11-05 03:54:14
40aaefb7-fe5f-40bb-899f-e78011b08530,db44e856-9163-43ec-ac77-94a2d0026bf4,progressing,2019-11-05 03:54:14,2019-11-22 03:54:14
ada364b8-d478-4ef5-a0a4-47ebf1741c73,db44e856-9163-43ec-ac77-94a2d0026bf4,focus,2019-11-22 03:54:14,2019-10-25 03:54:14
1bf33110-6e29-4937-84d8-bd63516de7ae,09e7c215-e5f6-40d0-b111-2c7109714abf,qualifying,2021-01-03 03:54:14,2021-01-11 03:54:14
1acbfac0-bf8a-4519-ae43-b21b368583e7,09e7c215-e5f6-40d0-b111-2c7109714abf,validating,2021-01-11 03:54:14,2021-02-05 03:54:14
f0ce4e21-f3fe-4016-a9c8-de781631da7c,09e7c215-e5f6-40d0-b111-2c7109714abf,progressing,2021-02-05 03:54:14,2021-03-02 03:54:14
75adef74-9d37-4efc-936c-6f54a8ebcff6,23e00aa2-bda2-489c-940f-a70d4f44b904,qualifying,2021-11-30 03:54:14,2021-12-06 03:54:14
08bf0e57-2027-478e-9d99-12f3269c6010,23e00aa2-bda2-489c-940f-a70d4f44b904,validating,2021-12-06 03:54:14,2021-12-13 03:54:14
62cbc986-393a-4e97-9717-aa804153da4b,23e00aa2-bda2-489c-940f-a70d4f44b904,progressing,2021-12-13 03:54:14,2021-12-26 03:54:14
18c60c18-b1c3-48bb-8ce7-5935294b0f23,23e00aa2-bda2-489c-940f-a70d4f44b904,focus,2021-12-26 03:54:14,2022-02-02 03:54:14
ac4a40cb-5b4d-4d4d-ab7d-9888ba9dcbf0,5724a756-f0ad-4416-8937-9ac839b558f2,qualifying,2022-06-12 03:54:14,2022-07-25 03:54:14
1f9308fa-74c7-416d-89dd-ff8f307dbb34,538f0478-33c9-4599-84c1-c936e37d045f,qualifying,2024-03-30 03:54:14,2024-04-11 03:54:14
40cdd8f9-2c5e-49fc-83fa-2cc2f3f348c9,538f0478-33c9-4599-84c1-c936e37d045f,validating,2024-04-11 03:54:14,2024-05-04 03:54:14
08f60108-e141-4678-b6e7-83687848b81b,538f0478-33c9-4599-84c1-c936e37d045f,progressing,2024-05-04 03:54:14,2024-05-16 03:54:14
fc1a32cb-a6c9-4d4b-a9fb-1646e723eced,538f0478-33c9-4599-84c1-c936e37d045f,focus,2024-05-16 03:54:14,2024-05-04 03:54:14
619dc2bc-de45-4554-ab8d-e33b6ebe9d08,986ef307-5aa1-4b08-982b-95969e74d2b9,qualifying,2025-07-30 03:54:14,2025-08-05 03:54:14
d873800b-4ab7-4b61-9e51-05e4ca3ff739,986ef307-5aa1-4b08-982b-95969e74d2b9,validating,2025-08-05 03:54:14,2025-08-15 03:54:14
07165bd5-09e6-4c4c-98a0-d54105cf1a5e,986ef307-5aa1-4b08-982b-95969e74d2b9,progressing,2025-08-15 03:54:14,2025-08-25 03:54:14
3bc0c80a-e47c-4659-bed3-df88eddf9874,986ef307-5aa1-4b08-982b-95969e74d2b9,focus,2025-08-25 03:54:14,2025-08-18 03:54:14
1dbb5fd2-4eb9-459c-a0a3-4bd04ef33b14,f81f25d7-9eea-43e1-a52e-2c75fb4b8cbe,qualifying,2025-12-19 03:54:14,2026-01-01 03:54:14
cfcdcdfb-23e2-4c01-80f8-bb1833d51ed8,f81f25d7-9eea-43e1-a52e-2c75fb4b8cbe,validating,2026-01-01 03:54:14,2026-01-12 03:54:14
083d27ba-fd57-490d-9b5d-ddece5b667e8,f81f25d7-9eea-43e1-a52e-2c75fb4b8cbe,progressing,2026-01-12 03:54:14,2026-01-26 03:54:14
829a38fd-05f7-4b23-8b23-6ccc899b2059,4f079275-f286-43c2-9472-b2032ab47baf,qualifying,2018-09-27 03:54:14,2018-11-27 03:54:14
372b8105-e6aa-4146-a3d3-b101ec0243de,a8340121-ef1b-4e3a-8392-0a48dc49056c,qualifying,2019-11-19 03:54:14,2020-01-16 03:54:14
4da2f3ee-f7f0-4526-a455-a1f763e2ad1d,5dba17e0-af6d-4b27-bba9-1be0e011eefc,qualifying,2020-10-22 03:54:14,2020-12-30 03:54:14
e5965f53-8f43-4bc9-9857-ed19fac4ffe9,89780c4a-b782-4a5b-8b02-02428d4291eb,qualifying,2021-07-04 03:54:14,2021-07-13 03:54:14
946732ba-ec42-477d-83a3-c9581f8fb847,89780c4a-b782-4a5b-8b02-02428d4291eb,validating,2021-07-13 03:54:14,2021-07-31 03:54:14
d23c117f-4a72-4a56-bfa1-296add99a750,89780c4a-b782-4a5b-8b02-02428d4291eb,progressing,2021-07-31 03:54:14,2021-08-17 03:54:14
4333783d-00a4-43e4-8ec7-d16e6559aa76,89780c4a-b782-4a5b-8b02-02428d4291eb,focus,2021-08-17 03:54:14,2021-09-07 03:54:14
de3809d4-de31-4874-97e5-a581afdffdeb,47b45cea-9f75-4f8a-8fd4-73df51abd8a5,qualifying,2022-07-15 03:54:14,2022-07-22 03:54:14
404023a3-6b9f-44b6-93a2-28f20dc6836e,47b45cea-9f75-4f8a-8fd4-73df51abd8a5,validating,2022-07-22 03:54:14,2022-08-13 03:54:14
f838d383-a53f-44c3-a284-2fc9cd03ad83,47b45cea-9f75-4f8a-8fd4-73df51abd8a5,progressing,2022-08-13 03:54:14,2022-08-31 03:54:14
4c5b71ae-a5ca-4567-8369-b2f48b5c069a,47b45cea-9f75-4f8a-8fd4-73df51abd8a5,focus,2022-08-31 03:54:14,2022-08-03 03:54:14
6ea36ffc-2ed0-4354-bf81-189047259c45,edc32bb6-af69-4d9a-9cb8-988956bfa3aa,qualifying,2024-05-07 03:54:14,2024-05-17 03:54:14
5104d218-0b13-42de-9490-4e355142b5d4,edc32bb6-af69-4d9a-9cb8-988956bfa3aa,validating,2024-05-17 03:54:14,2024-06-12 03:54:14
336c9bcb-c06b-45e2-8309-8d225b89ef30,edc32bb6-af69-4d9a-9cb8-988956bfa3aa,progressing,2024-06-12 03:54:14,2024-06-19 03:54:14
04206731-49d0-4437-be7a-0aa8503f5b80,edc32bb6-af69-4d9a-9cb8-988956bfa3aa,focus,2024-06-19 03:54:14,2024-06-06 03:54:14
c5282633-630e-40bb-bec1-11521e2cc152,49f64156-9da4-4e1b-b532-9ec99aee2d05,qualifying,2025-07-27 03:54:14,2025-08-09 03:54:14
6e8b797c-b3fb-4781-a1b1-27ee17c08a60,49f64156-9da4-4e1b-b532-9ec99aee2d05,validating,2025-08-09 03:54:14,2025-09-20 03:54:14
10f0f9a2-7fb1-4e78-a9cf-308832b344e6,1b035603-809d-487c-9b3f-30d6e9917801,qualifying,2026-01-21 03:54:14,2026-02-01 03:54:14
8c32cc62-d5c3-42a4-b2c8-a16939a4d787,1b035603-809d-487c-9b3f-30d6e9917801,validating,2026-02-01 03:54:14,2026-02-09 03:54:14
5d1d1357-b9d5-42aa-a7d6-94b24cb2dce5,1b035603-809d-487c-9b3f-30d6e9917801,progressing,2026-02-09 03:54:14,2026-02-16 03:54:14
49c1c5e1-46f9-4e02-a6a8-04d89d6abcaa,1b035603-809d-487c-9b3f-30d6e9917801,focus,2026-02-16 03:54:14,2026-03-25 03:54:14
ea0ee2e6-c6c2-42e1-b761-244841783539,15bd9e1c-9dc1-4f6c-80ac-9446dca41252,qualifying,2018-10-08 03:54:14,2018-10-18 03:54:14
c9b89db0-4c13-4dd2-ba0c-137cf3209c06,15bd9e1c-9dc1-4f6c-80ac-9446dca41252,validating,2018-10-18 03:54:14,2018-10-31 03:54:14
beacad87-35a2-40ea-a085-a4f24bc09251,15bd9e1c-9dc1-4f6c-80ac-9446dca41252,progressing,2018-10-31 03:54:14,2018-11-01 03:54:14
b6a85c68-1528-4462-ab9a-b9c1339c316b,60853e75-7d7b-46e5-be4e-25bb7edadd6a,qualifying,2019-10-18 03:54:14,2019-10-24 03:54:14
87e72eab-0ff6-4f78-8469-7b9413ccc7e9,60853e75-7d7b-46e5-be4e-25bb7edadd6a,validating,2019-10-24 03:54:14,2019-11-21 03:54:14
3fc8dbf0-55ad-43d5-8dd2-2d18a72e7410,60853e75-7d7b-46e5-be4e-25bb7edadd6a,progressing,2019-11-21 03:54:14,2019-12-01 03:54:14
ff2ad25c-1de0-4cbd-94fe-4826e20a5245,60853e75-7d7b-46e5-be4e-25bb7edadd6a,focus,2019-12-01 03:54:14,2019-12-11 03:54:14
3a6f2f9d-4ffe-4a70-b319-659459551bf2,4502adcd-e8a9-4b5e-b31b-97b9aebdc990,qualifying,2021-01-02 03:54:14,2021-01-22 03:54:14
2e2cf16c-1880-41dc-8d56-71d9a171671f,88959ee7-c616-4660-b5c0-b7f091a4afe4,qualifying,2021-12-20 03:54:14,2021-12-29 03:54:14
881440ad-22a5-4c87-97b0-aa8d7a17ee83,88959ee7-c616-4660-b5c0-b7f091a4afe4,validating,2021-12-29 03:54:14,2022-01-21 03:54:14
099b9d64-646d-4e43-829e-27898d7856f5,88959ee7-c616-4660-b5c0-b7f091a4afe4,progressing,2022-01-21 03:54:14,2022-01-20 03:54:14
e1182364-dbb7-4542-be84-a3545c28f91e,d7a58bf2-bc3d-4e21-9627-c00bef32c948,qualifying,2022-05-07 03:54:14,2022-06-23 03:54:14
a1c8870a-7d47-45bb-9759-69cf722c39fd,88986d83-4d9b-4622-9afa-0dc3cff79496,qualifying,2023-10-15 03:54:14,2023-10-25 03:54:14
62afcc32-5e67-4a57-a7b4-6e6ca4026a26,88986d83-4d9b-4622-9afa-0dc3cff79496,validating,2023-10-25 03:54:14,2023-11-12 03:54:14
9bad78a3-81f8-49cd-a3f8-424c9164c42c,88986d83-4d9b-4622-9afa-0dc3cff79496,progressing,2023-11-12 03:54:14,2023-12-10 03:54:14
9eaad6c3-cf52-472e-a017-570c431b3a92,f0cb0be8-7c94-43cd-95e4-5f266db4a4d4,qualifying,2025-03-29 03:54:14,2025-04-01 03:54:14
8ae14856-238b-4f8a-aeeb-024c73cb0174,f0cb0be8-7c94-43cd-95e4-5f266db4a4d4,validating,2025-04-01 03:54:14,2025-05-19 03:54:14
bd8dbb3d-c561-4907-b61d-ebbf1c291d76,d9da7f3a-c5a0-4926-80a3-72a706450ad8,qualifying,2025-12-15 03:54:14,2026-01-26 03:54:14
1235316f-7a07-4f7f-88c6-7cafb79ae735,c223023e-0b6b-470e-8b62-6f551e4c6560,qualifying,2019-03-21 03:54:14,2019-04-14 03:54:14
9d1656fc-fc24-425e-8abf-a9514f62ddcc,dad206fe-bf1d-4df6-9b9c-652d8a48afd2,qualifying,2020-04-26 03:54:14,2020-05-02 03:54:14
04e4cae9-70a0-4f45-a971-901143f4ad1f,dad206fe-bf1d-4df6-9b9c-652d8a48afd2,validating,2020-05-02 03:54:14,2020-05-16 03:54:14
ea1dc5e9-af46-4eb3-8924-abc0c67903fd,dad206fe-bf1d-4df6-9b9c-652d8a48afd2,progressing,2020-05-16 03:54:14,2020-05-19 03:54:14
80f4887a-9345-4c8c-a8c5-2937879c63e0,a6fa92b3-5cae-4649-ac6b-4de29730c0c0,qualifying,2020-12-19 03:54:14,2020-12-23 03:54:14
d5ae5407-0c5e-49c6-a498-aefe7434554d,a6fa92b3-5cae-4649-ac6b-4de29730c0c0,validating,2020-12-23 03:54:14,2021-01-13 03:54:14
f9b5e0e2-1fed-4971-9aff-11bc2b1cf65a,a6fa92b3-5cae-4649-ac6b-4de29730c0c0,progressing,2021-01-13 03:54:14,2021-01-13 03:54:14
82e89ec6-c9ff-4057-ab40-b12604e21966,197e5865-c7c4-435c-87ba-5e8e8acf8c9b,qualifying,2021-06-13 03:54:14,2021-06-24 03:54:14
5aee8846-5c50-414b-99f7-9aa07d24ed99,197e5865-c7c4-435c-87ba-5e8e8acf8c9b,validating,2021-06-24 03:54:14,2021-07-04 03:54:14
02a81924-cd37-475b-84f1-a3bcd290a8f7,197e5865-c7c4-435c-87ba-5e8e8acf8c9b,progressing,2021-07-04 03:54:14,2021-08-12 03:54:14
55fbd327-b65b-48bd-a0a1-7e15dece7976,67e51599-0afa-434b-b96e-30eca6348490,qualifying,2022-08-06 03:54:14,2022-08-15 03:54:14
352a719f-86d4-4ce7-ad3b-18026ac007f6,67e51599-0afa-434b-b96e-30eca6348490,validating,2022-08-15 03:54:14,2022-08-29 03:54:14
c4c0285e-530f-46de-850d-5c5d49c228b1,67e51599-0afa-434b-b96e-30eca6348490,progressing,2022-08-29 03:54:14,2022-09-17 03:54:14
12967034-9bbb-4988-b905-61c46c10cb7c,67e51599-0afa-434b-b96e-30eca6348490,focus,2022-09-17 03:54:14,2022-09-09 03:54:14
06b47431-1d9a-40d7-ae18-bc6138be6e07,edb129b6-f5c0-4c8e-8023-e298a4ca400b,qualifying,2023-04-20 03:54:14,2023-05-04 03:54:14
c6a2d67a-8f23-4568-8a58-8cd02f2a85bd,edb129b6-f5c0-4c8e-8023-e298a4ca400b,validating,2023-05-04 03:54:14,2023-05-23 03:54:14
c317f276-954e-47cf-ad39-e8865215eeae,edb129b6-f5c0-4c8e-8023-e298a4ca400b,progressing,2023-05-23 03:54:14,2023-06-11 03:54:14
1bedf763-14aa-4625-a42a-37a62af4ce5c,edb129b6-f5c0-4c8e-8023-e298a4ca400b,focus,2023-06-11 03:54:14,2023-05-25 03:54:14
8fa8f135-0ecc-41e2-979a-cc0539afa2a8,a541b2eb-1dcd-49f0-8394-f4a8e1a780f7,qualifying,2024-12-29 03:54:14,2025-01-04 03:54:14
4681017d-71b4-4731-a70c-9378741bae06,a541b2eb-1dcd-49f0-8394-f4a8e1a780f7,validating,2025-01-04 03:54:14,2025-01-19 03:54:14
87913086-0aec-4c47-9da6-e6c62ef6529a,a541b2eb-1dcd-49f0-8394-f4a8e1a780f7,progressing,2025-01-19 03:54:14,2025-02-07 03:54:14
c8da0e19-18e5-4353-ab5a-ee6836f986ad,a541b2eb-1dcd-49f0-8394-f4a8e1a780f7,focus,2025-02-07 03:54:14,2025-01-19 03:54:14
c9de148a-57ae-4f63-91f9-9c8fb6741452,09bfaefe-b2e4-44cd-a505-b30ac8a063a9,qualifying,2026-02-19 03:54:14,2026-02-28 03:54:14
a7f11562-cac7-4ca5-a61c-a6ea9bcb4457,09bfaefe-b2e4-44cd-a505-b30ac8a063a9,validating,2026-02-28 03:54:14,2026-03-16 03:54:14
17544721-4b73-4551-9943-d43fde1c2a28,ca17da82-a70b-4826-a1cd-1e9c21fee19b,qualifying,2019-07-06 03:54:14,2019-07-15 03:54:14
e8c7351d-cc49-4581-bd41-7da39d72c5a8,ca17da82-a70b-4826-a1cd-1e9c21fee19b,validating,2019-07-15 03:54:14,2019-07-26 03:54:14
98bfcdcf-0484-4afe-be86-4fa34a27b906,eb9554e9-8f4a-43f3-aa96-fc5b4ca0e924,qualifying,2020-02-28 03:54:14,2020-03-12 03:54:14
faaf83f7-bfbb-48e1-8add-3c9fb8fdebeb,eb9554e9-8f4a-43f3-aa96-fc5b4ca0e924,validating,2020-03-12 03:54:14,2020-05-08 03:54:14
8e64c223-6db1-4446-a874-bfeac281eabd,2f32fa15-7d26-49d5-acdc-2a864c0ef404,qualifying,2020-07-30 03:54:14,2020-08-13 03:54:14
415cc884-6750-4c32-8128-7750d8bae53c,2f32fa15-7d26-49d5-acdc-2a864c0ef404,validating,2020-08-13 03:54:14,2020-09-10 03:54:14
db7a9940-8a9b-421b-9941-ff1f58157a75,2f32fa15-7d26-49d5-acdc-2a864c0ef404,progressing,2020-09-10 03:54:14,2020-09-25 03:54:14
7833ab21-670d-4389-a194-c424cbe6b6e8,2f32fa15-7d26-49d5-acdc-2a864c0ef404,focus,2020-09-25 03:54:14,2020-10-12 03:54:14
4b74161a-dc72-4044-b9fb-85676e625e1b,95a115b6-0d36-4b77-84e1-14ba76040183,qualifying,2021-06-19 03:54:14,2021-06-25 03:54:14
410c8343-d7ed-40b9-bb97-0eec235f46c3,95a115b6-0d36-4b77-84e1-14ba76040183,validating,2021-06-25 03:54:14,2021-07-07 03:54:14
08c34eb1-8c98-4786-9936-ae1f67239976,95a115b6-0d36-4b77-84e1-14ba76040183,progressing,2021-07-07 03:54:14,2021-08-24 03:54:14
