id,company_id,deal_id,call_date,duration_min,phase,type,notes
e7b01108-1864-4485-91cd-a2329f838c7f,905fb8e9-2a14-4d3a-a211-05ce2eb0f6f5,52db31c0-2e7d-410e-9116-52d05ae51b46,2025-01-08,30,pre_sale,discovery,
1b934675-e0a7-47c0-a013-4f8648699116,82dd06c4-cc70-4f90-b36e-f6bed504677f,1ffcea7c-e9fc-4386-90f2-a5ef7b7e2b1b,2025-12-18,45,pre_sale,negotiation,
679df0b7-792b-48f4-8c20-4c814eaf8ac3,82dd06c4-cc70-4f90-b36e-f6bed504677f,1ffcea7c-e9fc-4386-90f2-a5ef7b7e2b1b,2025-12-25,45,pre_sale,demo,
47a1074e-1dd8-46c5-a34f-07f324bbb8cc,82dd06c4-cc70-4f90-b36e-f6bed504677f,1ffcea7c-e9fc-4386-90f2-a5ef7b7e2b1b,2026-01-11,30,pre_sale,evaluation,
4d3b7a0b-0667-4e19-8b31-7008f1ef3869,1cb14541-424f-4223-96a2-d3db02c8b090,3f608e2a-bc81-4be2-95e0-33555672b4e0,2022-05-18,30,pre_sale,discovery,
61eb2dc6-f86d-4510-8169-fa57f8869036,1cb14541-424f-4223-96a2-d3db02c8b090,3f608e2a-bc81-4be2-95e0-33555672b4e0,2022-06-03,30,pre_sale,evaluation,
154fd9dd-1d9c-4d89-a9c4-e4406cc8fb6d,1cb14541-424f-4223-96a2-d3db02c8b090,3f608e2a-bc81-4be2-95e0-33555672b4e0,2022-06-21,90,pre_sale,discovery,
33399926-f2de-40d8-a855-8b75d1b0975b,1cb14541-424f-4223-96a2-d3db02c8b090,3f608e2a-bc81-4be2-95e0-33555672b4e0,2022-07-01,30,pre_sale,negotiation,
3b7891a7-86b1-4867-8157-4f067fe4a7ed,1cb14541-424f-4223-96a2-d3db02c8b090,3f608e2a-bc81-4be2-95e0-33555672b4e0,2022-07-12,60,pre_sale,demo,
023dbb15-3cb3-49de-bc0b-1ebaaa1e43e6,68ed7dac-70e9-4351-b4c9-28bcbd9247d2,97af99e0-d201-45f5-abbf-c0618f1de610,2024-05-12,90,pre_sale,evaluation,
be806782-6e2b-4109-b477-36cd4edc673e,68ed7dac-70e9-4351-b4c9-28bcbd9247d2,97af99e0-d201-45f5-abbf-c0618f1de610,2024-05-28,90,pre_sale,negotiation,
c5850c8b-50cc-41b1-a2ec-9742e65107de,68ed7dac-70e9-4351-b4c9-28bcbd9247d2,97af99e0-d201-45f5-abbf-c0618f1de610,2024-06-06,30,pre_sale,discovery,
d7f7c40a-704c-4c08-9a48-ea558b966efc,68ed7dac-70e9-4351-b4c9-28bcbd9247d2,97af99e0-d201-45f5-abbf-c0618f1de610,2024-06-21,90,pre_sale,evaluation,
b2e9a194-afab-41f2-85e9-0bc55a522edc,3c0aed7a-0cf0-46d2-8240-58adf2175810,32ea722d-a3fd-46ec-9342-7360d842a81c,2024-11-09,45,pre_sale,demo,
a52f0c70-4df2-43f0-bac4-4c2456c4165d,3c0aed7a-0cf0-46d2-8240-58adf2175810,32ea722d-a3fd-46ec-9342-7360d842a81c,2024-11-20,45,pre_sale,discovery,
1c03a79b-aee6-4a41-ae3b-568c0fede4d0,3c0aed7a-0cf0-46d2-8240-58adf2175810,32ea722d-a3fd-46ec-9342-7360d842a81c,2024-12-04,45,pre_sale,discovery,
86a8674d-4227-4774-93ec-45dd456fc020,4055aba6-83d3-4d9c-9636-209a0b20b88e,43be1306-fbf7-4b3e-b00e-32912808a62e,2025-12-02,60,pre_sale,demo,
bf0e7ee2-88b8-481c-804f-c4ca22b88f94,4055aba6-83d3-4d9c-9636-209a0b20b88e,43be1306-fbf7-4b3e-b00e-32912808a62e,2025-12-16,45,pre_sale,demo,
58e7cdd5-592c-4474-8d59-95ef3cd31891,4055aba6-83d3-4d9c-9636-209a0b20b88e,43be1306-fbf7-4b3e-b00e-32912808a62e,2025-12-28,60,pre_sale,negotiation,
88d2e3c3-27cd-4466-a573-b9bbdd632b47,0166aa2d-9b04-419e-adcf-d9e431a48e1f,53bec812-4713-40e3-a8bc-4d9a08d67c2e,2022-08-07,60,pre_sale,evaluation,
63bdfb6c-c88a-4379-8547-d92796fb02d2,0166aa2d-9b04-419e-adcf-d9e431a48e1f,53bec812-4713-40e3-a8bc-4d9a08d67c2e,2022-08-22,30,pre_sale,demo,
c4803d2f-e271-4c60-b3ad-13b09b53a203,0166aa2d-9b04-419e-adcf-d9e431a48e1f,53bec812-4713-40e3-a8bc-4d9a08d67c2e,2022-09-02,30,pre_sale,negotiation,
689fca42-cb31-4325-a0de-e5a2401cce20,acc55615-f7a3-4cba-b8e7-893479d493dc,172dcb19-619d-4559-ba1d-0a2c69b99588,2024-02-26,60,pre_sale,demo,
ebcff178-fa45-47f0-9337-0c085c55bd2f,acc55615-f7a3-4cba-b8e7-893479d493dc,172dcb19-619d-4559-ba1d-0a2c69b99588,2024-03-14,90,pre_sale,discovery,
34e18158-037b-42c1-887d-969d1569d4a4,acc55615-f7a3-4cba-b8e7-893479d493dc,172dcb19-619d-4559-ba1d-0a2c69b99588,2024-03-26,60,pre_sale,discovery,
53f5f651-0158-4c19-878e-66fb613dc48d,210fe619-4130-4819-b020-79e43e64181a,e1b2f905-094d-4954-ad81-70362337e830,2025-02-11,45,pre_sale,demo,
d057d640-8c34-406a-86af-f5633663430f,210fe619-4130-4819-b020-79e43e64181a,e1b2f905-094d-4954-ad81-70362337e830,2025-02-26,60,pre_sale,evaluation,
7340d0f9-3a80-49ed-af12-f380e78c45f2,210fe619-4130-4819-b020-79e43e64181a,e1b2f905-094d-4954-ad81-70362337e830,2025-03-08,45,pre_sale,discovery,
e09f3c64-3996-43f0-a54c-acf854fd5054,a8a137e8-92b0-42bd-a7ff-30692ce0be2b,cfb38a42-13eb-4be2-a197-03f0ed5345ea,2025-12-15,60,pre_sale,demo,
0a76b479-89e7-494a-b857-2787fb7e1d2b,a8a137e8-92b0-42bd-a7ff-30692ce0be2b,cfb38a42-13eb-4be2-a197-03f0ed5345ea,2025-12-31,90,pre_sale,discovery,
ff055692-6c14-4ab0-a393-c9e87a4de6de,a8a137e8-92b0-42bd-a7ff-30692ce0be2b,cfb38a42-13eb-4be2-a197-03f0ed5345ea,2026-01-05,30,pre_sale,demo,
dc45838f-0ab5-4119-83c1-549955995aaf,c6935a1c-0359-45ff-a1cc-8f6c380969c0,79b6f1c5-dbda-483b-99a5-c7cffebe45d6,2022-09-17,60,pre_sale,demo,
855fdc1c-1a24-4d38-9bb5-672fface7c48,c6935a1c-0359-45ff-a1cc-8f6c380969c0,79b6f1c5-dbda-483b-99a5-c7cffebe45d6,2022-09-26,60,pre_sale,demo,
f75276ff-c981-4043-92c4-c436f0606bdb,c6935a1c-0359-45ff-a1cc-8f6c380969c0,79b6f1c5-dbda-483b-99a5-c7cffebe45d6,2022-10-02,45,pre_sale,negotiation,
766f4542-f29f-4cc3-8aa7-c689879cf7a1,c6935a1c-0359-45ff-a1cc-8f6c380969c0,79b6f1c5-dbda-483b-99a5-c7cffebe45d6,2022-10-18,30,pre_sale,discovery,
b75300d0-a5a9-43bc-9afc-fd4671466e32,8a5eb890-4da3-415f-9c3c-f17e37a3d453,8d24a183-78af-4faa-9080-bc7078be28ed,2024-08-03,60,pre_sale,evaluation,
4894d99c-50b7-415f-acd7-478186769f9b,8a5eb890-4da3-415f-9c3c-f17e37a3d453,8d24a183-78af-4faa-9080-bc7078be28ed,2024-08-14,60,pre_sale,discovery,
77d59694-c66e-4709-9ab2-1388c07e2ec7,8a5eb890-4da3-415f-9c3c-f17e37a3d453,8d24a183-78af-4faa-9080-bc7078be28ed,2024-08-23,90,pre_sale,discovery,
25216df2-a9ec-4339-9bc3-5e76f749a708,8a5eb890-4da3-415f-9c3c-f17e37a3d453,8d24a183-78af-4faa-9080-bc7078be28ed,2024-08-28,45,pre_sale,evaluation,
de25ea76-c0e0-4aea-91a7-7fa5001f8991,6baa0c61-cee8-490a-9c73-5db7daa8a2f6,65bcba3f-a28f-4df1-bc39-4461ae74e724,2025-07-31,60,pre_sale,discovery,
5e298ce3-b93e-48ba-9b7f-cc9d6fd178b6,6baa0c61-cee8-490a-9c73-5db7daa8a2f6,65bcba3f-a28f-4df1-bc39-4461ae74e724,2025-08-09,90,pre_sale,discovery,
d411fe69-d48c-4bd3-b9f3-8ee541dc47e3,6baa0c61-cee8-490a-9c73-5db7daa8a2f6,65bcba3f-a28f-4df1-bc39-4461ae74e724,2025-08-18,90,pre_sale,discovery,
9da069ab-a3b9-4647-8fe2-2c973a53dda9,6baa0c61-cee8-490a-9c73-5db7daa8a2f6,65bcba3f-a28f-4df1-bc39-4461ae74e724,2025-08-24,60,pre_sale,demo,
9ddddca0-b75f-4b12-94ff-5d3a89e98584,6baa0c61-cee8-490a-9c73-5db7daa8a2f6,65bcba3f-a28f-4df1-bc39-4461ae74e724,2025-09-06,60,pre_sale,discovery,
a4b92923-c4a8-4dc7-a72b-23a64b008a22,639e7af3-02ee-4d4d-b244-270cc102a4c7,f7fe2aca-1390-4e86-a1e2-943fd2cc25a3,2025-09-20,30,pre_sale,discovery,
7d31c522-f65b-41aa-bd6b-c0fa890cc618,639e7af3-02ee-4d4d-b244-270cc102a4c7,f7fe2aca-1390-4e86-a1e2-943fd2cc25a3,2025-10-06,30,pre_sale,demo,
fec333c7-dda0-4369-9584-37738174eb27,639e7af3-02ee-4d4d-b244-270cc102a4c7,f7fe2aca-1390-4e86-a1e2-943fd2cc25a3,2025-10-23,60,pre_sale,demo,
26401d5b-6311-41c3-b355-10f56b39062a,e1113ff7-037f-4087-84ff-552df77fd9e8,3710786c-fe2b-4ec2-9d5f-11f153f35d0a,2022-05-01,90,pre_sale,discovery,
1f356a0b-2a20-4b9a-886b-12ffddcd090c,e1113ff7-037f-4087-84ff-552df77fd9e8,3710786c-fe2b-4ec2-9d5f-11f153f35d0a,2022-05-15,90,pre_sale,evaluation,
901c2a67-c41a-414c-88a0-d3ea4e744c06,e1113ff7-037f-4087-84ff-552df77fd9e8,3710786c-fe2b-4ec2-9d5f-11f153f35d0a,2022-05-29,30,pre_sale,negotiation,
21df4854-b269-4660-b831-d73cbe3bb8a3,e1113ff7-037f-4087-84ff-552df77fd9e8,3710786c-fe2b-4ec2-9d5f-11f153f35d0a,2022-06-12,90,pre_sale,discovery,
3637cd6e-02a1-47ad-8e95-7b474f145ae7,e739e75e-2a2c-43fe-81c5-b3b665061821,d5a18c29-7f84-4faf-b0d3-8488f00a6e59,2023-11-17,90,pre_sale,discovery,
274f6099-5207-4f71-9c85-cbee8acc8e61,e739e75e-2a2c-43fe-81c5-b3b665061821,d5a18c29-7f84-4faf-b0d3-8488f00a6e59,2023-11-28,30,pre_sale,demo,
54c03ecc-0730-449d-8a77-48fe1ed80536,e739e75e-2a2c-43fe-81c5-b3b665061821,d5a18c29-7f84-4faf-b0d3-8488f00a6e59,2023-12-12,90,pre_sale,evaluation,
d095ab9b-a869-4ab6-9ef2-8276bec6136d,e739e75e-2a2c-43fe-81c5-b3b665061821,d5a18c29-7f84-4faf-b0d3-8488f00a6e59,2023-12-20,60,pre_sale,negotiation,
cd4ea800-c7fe-49b9-a060-f970ff44972e,e739e75e-2a2c-43fe-81c5-b3b665061821,d5a18c29-7f84-4faf-b0d3-8488f00a6e59,2024-01-07,60,pre_sale,evaluation,
77cbd072-40d3-4756-b575-dc9fe300614c,c96bb386-5ca6-43d9-83b5-f471149a2500,657a3946-dc18-46a2-ab51-7cb6e15adb6b,2025-05-17,45,pre_sale,discovery,
e781b7c3-d474-493a-890b-b8b2dbb2cc0d,c96bb386-5ca6-43d9-83b5-f471149a2500,657a3946-dc18-46a2-ab51-7cb6e15adb6b,2025-05-31,30,pre_sale,discovery,
92eafef0-ee4d-4fb6-8b71-0c0af9a3b491,c96bb386-5ca6-43d9-83b5-f471149a2500,657a3946-dc18-46a2-ab51-7cb6e15adb6b,2025-06-16,90,pre_sale,evaluation,
f09c4b09-a51e-4565-b70f-5edc34722ccf,9c04e715-2924-4518-84cb-f6e81ae781a4,5acbdc3b-887c-4501-a4ab-2d0c3690af16,2025-09-11,60,pre_sale,discovery,
c09f911c-3ecf-4c9f-9de5-f6990362d578,9c04e715-2924-4518-84cb-f6e81ae781a4,5acbdc3b-887c-4501-a4ab-2d0c3690af16,2025-09-17,90,pre_sale,negotiation,
b95911f0-25ee-4d81-a585-d39033b5ad67,9c04e715-2924-4518-84cb-f6e81ae781a4,5acbdc3b-887c-4501-a4ab-2d0c3690af16,2025-09-23,45,pre_sale,demo,
f9118033-4108-45b2-983d-11c1632c33b0,cd5fced3-13f6-43cf-89f8-73e02a39f54c,62cf60c9-5485-48e9-897b-a441a4e74a49,2023-02-27,45,pre_sale,discovery,
fd46acfa-faae-4941-bbad-df98cf50be95,cd5fced3-13f6-43cf-89f8-73e02a39f54c,62cf60c9-5485-48e9-897b-a441a4e74a49,2023-03-11,45,pre_sale,demo,
de939be5-779a-4368-ad2c-d547dffd3555,cd5fced3-13f6-43cf-89f8-73e02a39f54c,62cf60c9-5485-48e9-897b-a441a4e74a49,2023-03-19,30,pre_sale,demo,
20d81c8c-ab26-4935-9ee0-7951c968d16b,1d3e2c5e-4039-4c63-a08f-d0696a9423b4,afc3cb2f-460d-40a0-bcec-72ad3580cb20,2024-01-29,30,pre_sale,discovery,
9a5242f3-7d6b-4ed5-91ab-17d4bf0f38b6,1d3e2c5e-4039-4c63-a08f-d0696a9423b4,afc3cb2f-460d-40a0-bcec-72ad3580cb20,2024-02-12,60,pre_sale,discovery,
658c6f59-30a4-4091-b51f-427ad948ac40,4783a54b-b4a1-4e09-bbf0-3e8f7fdbd4d2,e311568d-c70f-4195-b8f9-b0e2aee19faf,2025-07-25,60,pre_sale,demo,
02aba0b0-44ba-47a9-98b5-2d43e2a0c03a,4783a54b-b4a1-4e09-bbf0-3e8f7fdbd4d2,e311568d-c70f-4195-b8f9-b0e2aee19faf,2025-08-01,45,pre_sale,negotiation,
aac9fb34-a010-4f30-8fa1-67afcaed7e05,4783a54b-b4a1-4e09-bbf0-3e8f7fdbd4d2,e311568d-c70f-4195-b8f9-b0e2aee19faf,2025-08-12,90,pre_sale,discovery,
95982a03-e591-47d5-a8d6-efd22f582fb6,4783a54b-b4a1-4e09-bbf0-3e8f7fdbd4d2,e311568d-c70f-4195-b8f9-b0e2aee19faf,2025-08-24,45,pre_sale,demo,
9b18f112-1064-438b-a6aa-ec5426f343f8,12b4f2ed-1466-42ad-8e08-1edb077d418d,f85915aa-88ce-479f-85c2-09ac16691568,2025-10-01,60,pre_sale,demo,
fc9417b5-2f15-4e52-8917-02dad41dad0d,12b4f2ed-1466-42ad-8e08-1edb077d418d,f85915aa-88ce-479f-85c2-09ac16691568,2025-10-08,30,pre_sale,negotiation,
c331e5ee-1a4e-45d5-a95b-89296045af2b,12b4f2ed-1466-42ad-8e08-1edb077d418d,f85915aa-88ce-479f-85c2-09ac16691568,2025-10-13,60,pre_sale,evaluation,
cf16158c-be99-47a3-a5f7-591164cbcdbd,12b4f2ed-1466-42ad-8e08-1edb077d418d,f85915aa-88ce-479f-85c2-09ac16691568,2025-10-30,90,pre_sale,discovery,
cc2db4e7-463a-4988-b47f-5776c75588a4,12b4f2ed-1466-42ad-8e08-1edb077d418d,f85915aa-88ce-479f-85c2-09ac16691568,2025-11-04,90,pre_sale,evaluation,
4755a044-7745-426b-b388-86a1292198e6,703cbbbb-6282-4278-a219-7a72f1cc6682,37367e6d-6419-4aa9-b95e-34f6c87c895c,2022-04-03,30,pre_sale,discovery,
7d495cb8-aeff-4322-8523-8340a029bba3,703cbbbb-6282-4278-a219-7a72f1cc6682,37367e6d-6419-4aa9-b95e-34f6c87c895c,2022-04-12,60,pre_sale,evaluation,
0418a48a-1e33-42ce-b35d-e62bc4520956,703cbbbb-6282-4278-a219-7a72f1cc6682,37367e6d-6419-4aa9-b95e-34f6c87c895c,2022-04-26,45,pre_sale,discovery,
79381968-9b9d-4382-9494-d81cad00a327,703cbbbb-6282-4278-a219-7a72f1cc6682,37367e6d-6419-4aa9-b95e-34f6c87c895c,2022-05-10,90,pre_sale,negotiation,
f5066ef5-bd60-4dfd-9d99-075b1282719f,703cbbbb-6282-4278-a219-7a72f1cc6682,37367e6d-6419-4aa9-b95e-34f6c87c895c,2022-05-27,45,pre_sale,evaluation,
ca07ce6a-c882-4032-8493-5c89a8bca6d6,b1204e47-645c-4594-8e23-89a87699c639,d20ec2f5-b14d-47ce-8215-9e121c74d0bd,2024-07-12,60,pre_sale,negotiation,
72512d34-a4e4-46ca-8191-99cd1e8a7ee7,b1204e47-645c-4594-8e23-89a87699c639,d20ec2f5-b14d-47ce-8215-9e121c74d0bd,2024-07-27,45,pre_sale,demo,
852623e2-e6fc-49b0-aeb0-c82f6e58f248,7f7579e0-1d96-4e7a-8ef2-3321c2127d2e,af261499-7b5a-4815-a7cf-5de7ea0029a9,2024-10-23,90,pre_sale,evaluation,
d89f3ff1-f700-40c8-8111-0697d0b7e892,7f7579e0-1d96-4e7a-8ef2-3321c2127d2e,af261499-7b5a-4815-a7cf-5de7ea0029a9,2024-11-02,30,pre_sale,discovery,
0756d84e-f1f3-4a5f-9c82-9b0cdcf680a6,7f7579e0-1d96-4e7a-8ef2-3321c2127d2e,af261499-7b5a-4815-a7cf-5de7ea0029a9,2024-11-18,90,pre_sale,demo,
4fb25387-7dbf-4570-a715-2a89cfe15de1,7f7579e0-1d96-4e7a-8ef2-3321c2127d2e,af261499-7b5a-4815-a7cf-5de7ea0029a9,2024-12-06,90,pre_sale,demo,
57bc2560-49e6-4c11-8e51-1982ee39f79a,7f7579e0-1d96-4e7a-8ef2-3321c2127d2e,af261499-7b5a-4815-a7cf-5de7ea0029a9,2024-12-17,45,pre_sale,discovery,
292fa609-55a8-4800-8276-28dc91783e64,72b9e403-0ea5-4989-9d21-6237a1e94045,507aa188-40a2-4f99-b18e-876f51ff58bf,2026-01-28,45,pre_sale,evaluation,
0f1e17a9-b510-4ee7-8cc5-b2b5dc8fabee,72b9e403-0ea5-4989-9d21-6237a1e94045,507aa188-40a2-4f99-b18e-876f51ff58bf,2026-02-13,60,pre_sale,demo,
aa148113-cbca-40c4-a17d-65efd0439a9b,72b9e403-0ea5-4989-9d21-6237a1e94045,507aa188-40a2-4f99-b18e-876f51ff58bf,2026-02-19,90,pre_sale,discovery,
9dadeeec-021c-461d-be50-3d1001a68ade,d7aa65dc-bc40-4e8e-9401-dd077b5094d5,846c51d2-6d70-4695-a9b6-c10e8f67b388,2022-04-02,30,pre_sale,discovery,
10a7af22-eb18-45f1-9dc0-501ea613c7d0,d7aa65dc-bc40-4e8e-9401-dd077b5094d5,846c51d2-6d70-4695-a9b6-c10e8f67b388,2022-04-13,90,pre_sale,evaluation,
9701ba04-cd6d-4627-b6f5-69233a3cad7d,d7aa65dc-bc40-4e8e-9401-dd077b5094d5,846c51d2-6d70-4695-a9b6-c10e8f67b388,2022-04-24,90,pre_sale,discovery,
afebb156-2a04-47e4-bf1e-7048d16556dc,ad59dbc2-d414-45b9-8368-35937435f8be,71e79989-134f-4df5-810a-b96262bd83f4,2024-07-10,45,pre_sale,evaluation,
92f7bd63-676b-4e69-b792-6c36f9f95412,ad59dbc2-d414-45b9-8368-35937435f8be,71e79989-134f-4df5-810a-b96262bd83f4,2024-07-20,45,pre_sale,demo,
868c7056-df98-4998-8682-d76636162d8a,ad59dbc2-d414-45b9-8368-35937435f8be,71e79989-134f-4df5-810a-b96262bd83f4,2024-08-02,90,pre_sale,demo,
736ef92a-29c6-4546-b18f-0a1ac272d033,a87c772b-087d-4f2c-b123-05df9b0d68fb,37d2b979-11f5-49e8-a97f-8d435e7f86ba,2024-10-26,45,pre_sale,demo,
c408573a-5cd3-4ccb-9cf5-10abc1134dbf,a87c772b-087d-4f2c-b123-05df9b0d68fb,37d2b979-11f5-49e8-a97f-8d435e7f86ba,2024-11-13,30,pre_sale,demo,
95b17704-386c-4dab-b776-44a87c414e16,a87c772b-087d-4f2c-b123-05df9b0d68fb,37d2b979-11f5-49e8-a97f-8d435e7f86ba,2024-11-26,90,pre_sale,demo,
29254a32-ce56-4641-a1ea-9c8987c3dc2b,a87c772b-087d-4f2c-b123-05df9b0d68fb,37d2b979-11f5-49e8-a97f-8d435e7f86ba,2024-12-01,90,pre_sale,discovery,
08ec7b95-4fd7-4cbb-86db-fdd3f532fd58,c58707dd-8596-4a54-b2b6-a96405b8ccbc,d580267e-c96d-42b3-bea9-f47bf4e80d7e,2026-02-07,30,pre_sale,demo,
1c94003c-7544-4e6e-a40f-42f0d47770bd,c58707dd-8596-4a54-b2b6-a96405b8ccbc,d580267e-c96d-42b3-bea9-f47bf4e80d7e,2026-02-15,30,pre_sale,discovery,
ce7d8a1e-8048-4196-a606-dd3b47075608,c58707dd-8596-4a54-b2b6-a96405b8ccbc,d580267e-c96d-42b3-bea9-f47bf4e80d7e,2026-02-20,60,pre_sale,demo,
e7305d9c-0b23-4507-b618-edcdfbbb62d3,c58707dd-8596-4a54-b2b6-a96405b8ccbc,d580267e-c96d-42b3-bea9-f47bf4e80d7e,2026-02-28,60,pre_sale,demo,
4850ad79-7cc4-4f18-a6af-011b7f5c9914,60def4d7-a92e-4943-96a8-e563c8ef5abb,03c0af21-671d-481c-8e76-b06526e4e3bb,2022-12-07,30,pre_sale,evaluation,
e7a16e52-1143-49fb-bed9-a15c813445b4,60def4d7-a92e-4943-96a8-e563c8ef5abb,03c0af21-671d-481c-8e76-b06526e4e3bb,2022-12-15,45,pre_sale,evaluation,
b7158174-da1c-4f50-83c4-35e998961efc,60def4d7-a92e-4943-96a8-e563c8ef5abb,03c0af21-671d-481c-8e76-b06526e4e3bb,2022-12-23,30,pre_sale,demo,
01298601-a4bc-4daf-ac32-5b8197919361,60def4d7-a92e-4943-96a8-e563c8ef5abb,03c0af21-671d-481c-8e76-b06526e4e3bb,2023-01-08,30,pre_sale,evaluation,
13c9a04b-91f8-49a8-83d1-f089e942c54e,7a7c719f-2682-4ece-8b37-e1347c657a1f,5320fc7f-8328-4ae0-96b4-1f4c76cd433d,2024-06-03,45,pre_sale,evaluation,
bfda798a-3471-4f5c-82a8-c30fbf548858,7a7c719f-2682-4ece-8b37-e1347c657a1f,5320fc7f-8328-4ae0-96b4-1f4c76cd433d,2024-06-18,45,pre_sale,demo,
91c1d461-0db2-4072-b5c1-cd97e13e7da2,7a7c719f-2682-4ece-8b37-e1347c657a1f,5320fc7f-8328-4ae0-96b4-1f4c76cd433d,2024-06-28,60,pre_sale,demo,
5c46c3e2-feff-4678-b049-71b891a291c2,74c838fc-3911-4e59-b0e8-7ede5f03599a,50f52c79-48c4-4b5e-a1b4-eb77e6916d07,2025-07-08,45,pre_sale,evaluation,
a20d1ff2-8d79-4ce7-a380-84426df1fa1f,74c838fc-3911-4e59-b0e8-7ede5f03599a,50f52c79-48c4-4b5e-a1b4-eb77e6916d07,2025-07-26,60,pre_sale,demo,
37f10077-4d4f-4037-8dae-23000deabaad,74c838fc-3911-4e59-b0e8-7ede5f03599a,50f52c79-48c4-4b5e-a1b4-eb77e6916d07,2025-08-01,30,pre_sale,evaluation,
f69d3bea-8ab9-476d-84e4-c927e70939d4,5f8e2576-c80f-47d5-8e13-21101c9b2a6e,5e43d3d4-cc30-4977-8c69-eaa8ffcff3e5,2025-11-03,45,pre_sale,evaluation,
fe7fc4fa-ba43-49cc-8658-2a9de4ddf1b4,5f8e2576-c80f-47d5-8e13-21101c9b2a6e,5e43d3d4-cc30-4977-8c69-eaa8ffcff3e5,2025-11-20,90,pre_sale,discovery,
b6fbd09f-c74a-4d2a-aaef-50b0ed39a44b,78a5dd78-c41b-4644-ab6e-e1aee1f1a8d7,4ad6a28a-65d8-43e3-9221-0b5dd22d33f4,2022-09-08,60,pre_sale,evaluation,
95bf8064-ba4b-4348-9d62-bfcd8eff5b7b,78a5dd78-c41b-4644-ab6e-e1aee1f1a8d7,4ad6a28a-65d8-43e3-9221-0b5dd22d33f4,2022-09-20,30,pre_sale,negotiation,
b8518226-f759-4262-b79e-71036818cacd,78a5dd78-c41b-4644-ab6e-e1aee1f1a8d7,4ad6a28a-65d8-43e3-9221-0b5dd22d33f4,2022-09-25,45,pre_sale,negotiation,
4763d2d8-a8a9-40fb-bfce-a25bdf75aebe,3af3362b-9786-49e0-9a1e-7d81bb0ab7fb,b0476c5e-c272-4bab-8db3-e46004753861,2024-07-08,30,pre_sale,evaluation,
55ccc580-fefa-4483-8cb8-f97142d67b2b,3af3362b-9786-49e0-9a1e-7d81bb0ab7fb,b0476c5e-c272-4bab-8db3-e46004753861,2024-07-18,60,pre_sale,discovery,
10d970fe-2435-405f-900f-707850a6622b,3af3362b-9786-49e0-9a1e-7d81bb0ab7fb,b0476c5e-c272-4bab-8db3-e46004753861,2024-08-04,45,pre_sale,evaluation,
d2838ed5-c50a-4ec1-afa0-88b6a260771d,b237d6f6-7a03-446f-aaac-e681084fc83c,3d767e2b-12bb-447d-8738-fa842e0c6e2c,2025-01-10,30,pre_sale,evaluation,
0bea09e3-0235-48ad-9096-4dfcba1cb3ed,b237d6f6-7a03-446f-aaac-e681084fc83c,3d767e2b-12bb-447d-8738-fa842e0c6e2c,2025-01-21,45,pre_sale,demo,
4d32a6e6-e7e0-43c7-9335-c2c21513372c,3c4dafae-2b02-46f0-b732-572bdb1c4a0c,5e63179d-8bd0-4a01-b287-3a919c72b09f,2026-01-21,90,pre_sale,demo,
0d967d66-9cd1-4987-b57c-12d2648a5642,3c4dafae-2b02-46f0-b732-572bdb1c4a0c,5e63179d-8bd0-4a01-b287-3a919c72b09f,2026-02-04,60,pre_sale,evaluation,
d7a4fa09-dc4d-4996-b1c4-a038efe1310a,3c4dafae-2b02-46f0-b732-572bdb1c4a0c,5e63179d-8bd0-4a01-b287-3a919c72b09f,2026-02-20,30,pre_sale,demo,
1a375f4e-0a10-4501-9d5f-ad48ef5330ec,dc044c4f-ebc5-42c7-9235-024c96c6100a,7db63d2b-4ecd-47bb-9f91-8887a5396c4a,2023-03-08,90,pre_sale,discovery,
5b0bfe6b-d90d-4ff7-a3cd-cdada968313b,dc044c4f-ebc5-42c7-9235-024c96c6100a,7db63d2b-4ecd-47bb-9f91-8887a5396c4a,2023-03-19,30,pre_sale,negotiation,
e49ff834-025f-4233-828a-e9d0de91c9b3,dc044c4f-ebc5-42c7-9235-024c96c6100a,7db63d2b-4ecd-47bb-9f91-8887a5396c4a,2023-03-30,60,pre_sale,demo,
b64e7534-382e-4d63-ad36-e2156fa0f591,dc044c4f-ebc5-42c7-9235-024c96c6100a,7db63d2b-4ecd-47bb-9f91-8887a5396c4a,2023-04-14,30,pre_sale,demo,
da1a340b-c72c-4af1-a101-7f5a89d31fe4,ab8f65d5-12c7-4f37-9387-550aa68e4f21,90192835-ff19-4ccd-9c6f-97e51ec3e58c,2024-05-27,30,pre_sale,negotiation,
45aba3d7-fb12-43d7-abd9-9e9f2de2b431,33eaa375-b9a6-443b-ab08-fc34cc41971a,80b96b0b-8ac1-4fba-9509-3208532da6f9,2025-06-13,30,pre_sale,negotiation,
cf3b9eba-2f61-43e3-a126-288cdc0e95fe,33eaa375-b9a6-443b-ab08-fc34cc41971a,80b96b0b-8ac1-4fba-9509-3208532da6f9,2025-06-29,30,pre_sale,evaluation,
92aa94ea-3cfd-4f01-a5e7-23332b6d763a,c99571cb-96ec-443a-af64-184a404dfb99,51cc0079-2339-4cc9-9004-c8a930a8e254,2025-09-27,60,pre_sale,discovery,
b3f889ba-5ff7-4236-9123-8637d1eff945,c99571cb-96ec-443a-af64-184a404dfb99,51cc0079-2339-4cc9-9004-c8a930a8e254,2025-10-07,30,pre_sale,demo,
