id,deal_id,stage,entered_at,exited_at
a826cfa8-efee-455c-9aa6-cba249136e1b,abab428a-0bde-4610-8076-7aff0bedf445,qualifying,2025-09-21 01:33:40,2025-10-08 01:33:40
8dd842a9-8596-40d0-a5f4-d733af2bf59c,1eb6ff5d-07c3-4f0b-9730-e075f13ea2f7,qualifying,2022-12-15 01:33:40,2022-12-29 01:33:40
ea2c9129-9738-4860-b905-d3e37acb74ba,1eb6ff5d-07c3-4f0b-9730-e075f13ea2f7,validating,2022-12-29 01:33:40,2023-01-22 01:33:40
f7ff34ff-e179-4c76-a648-e8b0b5df290f,1eb6ff5d-07c3-4f0b-9730-e075f13ea2f7,progressing,2023-01-22 01:33:40,2023-02-02 01:33:40
6a68fb09-8b70-43ab-a2f3-ea73563aa75b,1eb6ff5d-07c3-4f0b-9730-e075f13ea2f7,focus,2023-02-02 01:33:40,2023-02-17 01:33:40
630e2542-4903-40ab-a7d8-7d74bb01db47,16e38cb1-afb1-431b-828d-1f780088f260,qualifying,2023-11-20 01:33:40,2023-11-29 01:33:40
69dace0f-8430-420d-a1bf-301afc0c2bd0,16e38cb1-afb1-431b-828d-1f780088f260,validating,2023-11-29 01:33:40,2023-12-19 01:33:40
7c26e3fd-f049-44af-89e9-de6b964a2ef0,16e38cb1-afb1-431b-828d-1f780088f260,progressing,2023-12-19 01:33:40,2023-12-29 01:33:40
cc36fecb-f6cf-4102-8e5b-4d260e2cb1ed,b001fb91-6528-4b38-984b-f274c526801e,qualifying,2025-07-31 01:33:40,2025-08-08 01:33:40
8a39a46c-e2f4-4e7f-921e-f29157fb2deb,b001fb91-6528-4b38-984b-f274c526801e,validating,2025-08-08 01:33:40,2025-09-03 01:33:40
e7b4a94f-3c71-4761-8f2d-30e63be803fb,b001fb91-6528-4b38-984b-f274c526801e,progressing,2025-09-03 01:33:40,2025-09-10 01:33:40
b61f49b6-533b-43aa-8f2d-e98764475c07,b001fb91-6528-4b38-984b-f274c526801e,focus,2025-09-10 01:33:40,2025-09-30 01:33:40
b3f7d34a-501f-4e52-a243-be32a5735397,167ddc09-3d0b-4395-b17d-a29bb7bcd30c,qualifying,2026-01-18 01:33:40,2026-02-08 01:33:40
6f46f7d6-a0b3-456c-aa6c-a825dd9119a6,f4e7f27b-0ef6-4a91-983a-ae620230923f,qualifying,2022-11-09 01:33:40,2022-11-23 01:33:40
0164443e-957b-4c60-9e6f-d7b076e5ca21,f4e7f27b-0ef6-4a91-983a-ae620230923f,validating,2022-11-23 01:33:40,2022-12-18 01:33:40
25856f58-5708-4b9b-8d0b-cbe842b855c1,f4e7f27b-0ef6-4a91-983a-ae620230923f,progressing,2022-12-18 01:33:40,2022-12-28 01:33:40
83c46837-82ca-477f-82f6-d79c0db7310c,f4e7f27b-0ef6-4a91-983a-ae620230923f,focus,2022-12-28 01:33:40,2023-01-03 01:33:40
fdd2fbbc-773f-46f9-9338-c886012835c8,770b5a97-77fe-4b49-8207-6fec71cf6e34,qualifying,2024-08-28 01:33:40,2024-09-11 01:33:40
f952d98e-c26b-4065-b1a4-61d51e7b0433,770b5a97-77fe-4b49-8207-6fec71cf6e34,validating,2024-09-11 01:33:40,2024-09-19 01:33:40
3a053f87-425a-4ba6-9e68-115780c4f832,770b5a97-77fe-4b49-8207-6fec71cf6e34,progressing,2024-09-19 01:33:40,2024-11-03 01:33:40
9dd9d264-074a-41fb-abe1-f3b7dc28f475,52db31c0-2e7d-410e-9116-52d05ae51b46,qualifying,2024-12-20 01:33:40,2025-01-01 01:33:40
0af1c884-9c28-4708-b6a0-57200240db71,52db31c0-2e7d-410e-9116-52d05ae51b46,validating,2025-01-01 01:33:40,2025-01-15 01:33:40
b71659cd-01e0-4f56-a039-a752319cfc09,1ffcea7c-e9fc-4386-90f2-a5ef7b7e2b1b,qualifying,2025-12-17 01:33:40,2025-12-21 01:33:40
0e0b93d7-b0cb-4488-a4bd-e0bd29a14132,1ffcea7c-e9fc-4386-90f2-a5ef7b7e2b1b,validating,2025-12-21 01:33:40,2026-01-18 01:33:40
bbca17cf-84e9-48e9-b133-8f682c85e6b4,1ffcea7c-e9fc-4386-90f2-a5ef7b7e2b1b,progressing,2026-01-18 01:33:40,2026-01-25 01:33:40
8a82d43e-1516-41bd-b717-df24eeba6c49,3f608e2a-bc81-4be2-95e0-33555672b4e0,qualifying,2022-05-16 01:33:40,2022-05-19 01:33:40
0403bdb6-34ef-4b34-a4fc-37cb3bbad57d,3f608e2a-bc81-4be2-95e0-33555672b4e0,validating,2022-05-19 01:33:40,2022-07-28 01:33:40
67c7961e-c718-478a-89fa-b94d865e5134,97af99e0-d201-45f5-abbf-c0618f1de610,qualifying,2024-05-08 01:33:40,2024-05-20 01:33:40
da1516e8-f355-4bc1-a66d-4c6a133acff5,97af99e0-d201-45f5-abbf-c0618f1de610,validating,2024-05-20 01:33:40,2024-06-10 01:33:40
faa229e1-a202-49e0-867b-53ab96b6d3a5,97af99e0-d201-45f5-abbf-c0618f1de610,progressing,2024-06-10 01:33:40,2024-06-15 01:33:40
c2f51dd3-bb26-47d6-ae78-4eca3dea26aa,97af99e0-d201-45f5-abbf-c0618f1de610,focus,2024-06-15 01:33:40,2024-07-03 01:33:40
d4ff19d2-5216-411b-8465-864a93de592c,32ea722d-a3fd-46ec-9342-7360d842a81c,qualifying,2024-11-09 01:33:40,2024-11-23 01:33:40
3307f886-a5a3-4c5d-8a30-e58b97b58193,32ea722d-a3fd-46ec-9342-7360d842a81c,validating,2024-11-23 01:33:40,2024-12-10 01:33:40
fe6487af-1452-4e4f-ac32-baa27e2d09c5,32ea722d-a3fd-46ec-9342-7360d842a81c,progressing,2024-12-10 01:33:40,2024-12-09 01:33:40
f152b611-407c-426e-9ef5-4601fcc7bb46,43be1306-fbf7-4b3e-b00e-32912808a62e,qualifying,2025-12-01 01:33:40,2025-12-09 01:33:40
52553ded-c05a-4eff-918f-7c685acb2587,43be1306-fbf7-4b3e-b00e-32912808a62e,validating,2025-12-09 01:33:40,2026-01-05 01:33:40
aacaf8f1-3601-4cb2-9800-8ba760d7df9f,43be1306-fbf7-4b3e-b00e-32912808a62e,progressing,2026-01-05 01:33:40,2026-01-16 01:33:40
d92696be-e4be-4c22-96ff-6d31cf7bb518,43be1306-fbf7-4b3e-b00e-32912808a62e,focus,2026-01-16 01:33:40,2026-01-10 01:33:40
6face2e9-088e-4f55-a437-d5765928a229,53bec812-4713-40e3-a8bc-4d9a08d67c2e,qualifying,2022-08-03 01:33:40,2022-08-06 01:33:40
1f57c973-7910-492a-bab4-267023e9ef10,53bec812-4713-40e3-a8bc-4d9a08d67c2e,validating,2022-08-06 01:33:40,2022-08-26 01:33:40
67343980-687e-45f8-9f6c-6794b51d6cb4,53bec812-4713-40e3-a8bc-4d9a08d67c2e,progressing,2022-08-26 01:33:40,2022-09-14 01:33:40
e94310d0-6e1f-4621-a747-8a1a9f800047,53bec812-4713-40e3-a8bc-4d9a08d67c2e,focus,2022-09-14 01:33:40,2022-10-16 01:33:40
10d12bd5-65f3-43f7-a7c3-ad73c65bd98f,172dcb19-619d-4559-ba1d-0a2c69b99588,qualifying,2024-02-26 01:33:40,2024-05-06 01:33:40
ca2a527b-1bc0-4810-8cdd-ea6f6e3f2f24,e1b2f905-094d-4954-ad81-70362337e830,qualifying,2025-02-08 01:33:40,2025-02-15 01:33:40
9ed10a2e-b434-4e86-ae80-1f7b609cbaa0,e1b2f905-094d-4954-ad81-70362337e830,validating,2025-02-15 01:33:40,2025-02-27 01:33:40
40311a80-7262-41df-a1fc-b255e58a39a1,e1b2f905-094d-4954-ad81-70362337e830,progressing,2025-02-27 01:33:40,2025-03-18 01:33:40
521b0787-aba9-47aa-84f4-be42af2d8fec,cfb38a42-13eb-4be2-a197-03f0ed5345ea,qualifying,2025-12-14 01:33:40,2025-12-17 01:33:40
bf327ef8-88a4-4eb2-832d-bd31496a7b4c,cfb38a42-13eb-4be2-a197-03f0ed5345ea,validating,2025-12-17 01:33:40,2026-01-11 01:33:40
84f3829c-e794-437b-91f3-5d2a93bdf31a,cfb38a42-13eb-4be2-a197-03f0ed5345ea,progressing,2026-01-11 01:33:40,2026-01-16 01:33:40
6afb2b69-4140-4729-b80a-fb6ee6a5ea20,cfb38a42-13eb-4be2-a197-03f0ed5345ea,focus,2026-01-16 01:33:40,2026-01-09 01:33:40
455db136-3378-4878-8eae-ee6c8f284b9a,79b6f1c5-dbda-483b-99a5-c7cffebe45d6,qualifying,2022-09-16 01:33:40,2022-09-20 01:33:40
207f7299-e05b-4ff3-8ed9-e49dc0f8d2d6,79b6f1c5-dbda-483b-99a5-c7cffebe45d6,validating,2022-09-20 01:33:40,2022-09-29 01:33:40
6b4a4033-322b-48fe-a4c5-b0b7a8d2eb9f,79b6f1c5-dbda-483b-99a5-c7cffebe45d6,progressing,2022-09-29 01:33:40,2022-11-15 01:33:40
42516749-6899-471e-bc60-17a526a65eb7,8d24a183-78af-4faa-9080-bc7078be28ed,qualifying,2024-08-03 01:33:40,2024-08-12 01:33:40
a74a5c41-1ce8-4e30-a2ba-005fc301ee98,8d24a183-78af-4faa-9080-bc7078be28ed,validating,2024-08-12 01:33:40,2024-09-17 01:33:40
347bf6eb-10c3-4c01-89dd-4626a061f988,65bcba3f-a28f-4df1-bc39-4461ae74e724,qualifying,2025-07-31 01:33:40,2025-08-06 01:33:40
3a3cb4f3-2f1e-4055-b3f1-348b0330e300,65bcba3f-a28f-4df1-bc39-4461ae74e724,validating,2025-08-06 01:33:40,2025-08-15 01:33:40
bffc2749-efcb-4ac1-9b28-a9b52ddbea54,65bcba3f-a28f-4df1-bc39-4461ae74e724,progressing,2025-08-15 01:33:40,2025-10-06 01:33:40
40efb2a3-49b3-446d-8fcc-740f9360707a,f7fe2aca-1390-4e86-a1e2-943fd2cc25a3,qualifying,2025-09-20 01:33:40,2025-10-25 01:33:40
7739aa6c-04b2-4b30-9ebc-89c2ce8c63f2,3710786c-fe2b-4ec2-9d5f-11f153f35d0a,qualifying,2022-04-29 01:33:40,2022-06-16 01:33:40
aaa6deef-14c9-4a1b-90f6-689009823ef2,d5a18c29-7f84-4faf-b0d3-8488f00a6e59,qualifying,2023-11-16 01:33:40,2024-01-10 01:33:40
d4d1b078-486b-495a-8ab5-fed85fecf07b,657a3946-dc18-46a2-ab51-7cb6e15adb6b,qualifying,2025-05-15 01:33:40,2025-05-26 01:33:40
1c993fd1-32af-404b-b9d4-65eda7d75cef,657a3946-dc18-46a2-ab51-7cb6e15adb6b,validating,2025-05-26 01:33:40,2025-06-04 01:33:40
c0082efe-b3b3-46d6-ae5e-f5ac450fd862,657a3946-dc18-46a2-ab51-7cb6e15adb6b,progressing,2025-06-04 01:33:40,2025-06-12 01:33:40
2035f5a8-2067-4a23-b1a7-231c2c845df5,657a3946-dc18-46a2-ab51-7cb6e15adb6b,focus,2025-06-12 01:33:40,2025-07-16 01:33:40
59396029-e95f-4191-a31e-78635d513d27,5acbdc3b-887c-4501-a4ab-2d0c3690af16,qualifying,2025-09-11 01:33:40,2025-09-19 01:33:40
1bd45c43-deb2-4969-acac-13333cf79fe4,5acbdc3b-887c-4501-a4ab-2d0c3690af16,validating,2025-09-19 01:33:40,2025-10-16 01:33:40
4127e2e4-e2b5-4299-843a-89c6802644c8,5acbdc3b-887c-4501-a4ab-2d0c3690af16,progressing,2025-10-16 01:33:40,2025-10-21 01:33:40
633047f0-4c40-4d38-806a-61bce9f90bb7,5acbdc3b-887c-4501-a4ab-2d0c3690af16,focus,2025-10-21 01:33:40,2025-11-05 01:33:40
c596c8da-1f0f-433a-9faa-bb5bfaf0f984,62cf60c9-5485-48e9-897b-a441a4e74a49,qualifying,2023-02-25 01:33:40,2023-02-28 01:33:40
eb474f42-d4fc-47d6-bb09-75a2456dcb14,62cf60c9-5485-48e9-897b-a441a4e74a49,validating,2023-02-28 01:33:40,2023-03-18 01:33:40
82534fdb-376a-4302-90ec-ffb98b404381,62cf60c9-5485-48e9-897b-a441a4e74a49,progressing,2023-03-18 01:33:40,2023-03-24 01:33:40
432007ea-7f6a-4513-868e-e98b3b7a2835,62cf60c9-5485-48e9-897b-a441a4e74a49,focus,2023-03-24 01:33:40,2023-03-31 01:33:40
9b1e5217-f0d2-4306-828e-e2f1c305c7f8,afc3cb2f-460d-40a0-bcec-72ad3580cb20,qualifying,2024-01-28 01:33:40,2024-02-02 01:33:40
1817d54c-ff7b-4bf9-887b-f0cc9bb158e0,afc3cb2f-460d-40a0-bcec-72ad3580cb20,validating,2024-02-02 01:33:40,2024-02-20 01:33:40
caf84deb-fd9e-49e8-86a4-e6eee2cbc45c,afc3cb2f-460d-40a0-bcec-72ad3580cb20,progressing,2024-02-20 01:33:40,2024-02-17 01:33:40
f12cfffd-d730-48a2-914c-1f3d1fded5c9,e311568d-c70f-4195-b8f9-b0e2aee19faf,qualifying,2025-07-25 01:33:40,2025-07-29 01:33:40
3cc0ea25-da77-4b72-926c-d702e5ea4d2e,e311568d-c70f-4195-b8f9-b0e2aee19faf,validating,2025-07-29 01:33:40,2025-09-25 01:33:40
8d814c0f-bf62-4152-b483-7768b545f22c,f85915aa-88ce-479f-85c2-09ac16691568,qualifying,2025-09-27 01:33:40,2025-12-04 01:33:40
e0bd1f99-0b0f-4b83-a931-17dd023fbb85,37367e6d-6419-4aa9-b95e-34f6c87c895c,qualifying,2022-03-30 01:33:40,2022-04-08 01:33:40
833812d7-1b4c-470b-b4aa-5a76ba26e566,37367e6d-6419-4aa9-b95e-34f6c87c895c,validating,2022-04-08 01:33:40,2022-05-28 01:33:40
7d40e7b0-fe30-4d0d-9f0f-717978db58f8,d20ec2f5-b14d-47ce-8215-9e121c74d0bd,qualifying,2024-07-10 01:33:40,2024-08-02 01:33:40
e9b16c6e-faf6-4d46-8c19-a273d552d5d7,af261499-7b5a-4815-a7cf-5de7ea0029a9,qualifying,2024-10-22 01:33:40,2025-01-05 01:33:40
3d6981a0-fe4d-43bb-a3a5-986ab815a3f3,507aa188-40a2-4f99-b18e-876f51ff58bf,qualifying,2026-01-28 01:33:40,2026-02-01 01:33:40
24a06c40-17d5-44b6-8ba3-a38e5442ade3,507aa188-40a2-4f99-b18e-876f51ff58bf,validating,2026-02-01 01:33:40,2026-02-10 01:33:40
43b83996-3028-4017-8866-a5b2a72962ce,507aa188-40a2-4f99-b18e-876f51ff58bf,progressing,2026-02-10 01:33:40,2026-02-22 01:33:40
93d5ba86-7f1f-4930-b385-3a239823fcfa,507aa188-40a2-4f99-b18e-876f51ff58bf,focus,2026-02-22 01:33:40,2026-03-28 01:33:40
902d1060-60dd-4916-9738-4c83e298932a,846c51d2-6d70-4695-a9b6-c10e8f67b388,qualifying,2022-03-30 01:33:40,2022-04-11 01:33:40
67759a2c-e264-4bb3-b350-2e7ebf7789b4,846c51d2-6d70-4695-a9b6-c10e8f67b388,validating,2022-04-11 01:33:40,2022-05-01 01:33:40
5167a788-eb65-46b5-ae77-a6496edeb2a6,71e79989-134f-4df5-810a-b96262bd83f4,qualifying,2024-07-08 01:33:40,2024-07-14 01:33:40
94be1203-9cf9-496c-a4f1-a9aecd32c1e1,71e79989-134f-4df5-810a-b96262bd83f4,validating,2024-07-14 01:33:40,2024-07-26 01:33:40
2b3cd7ea-568a-4ea3-b5da-2b7765997516,71e79989-134f-4df5-810a-b96262bd83f4,progressing,2024-07-26 01:33:40,2024-08-05 01:33:40
77b230bb-2ee7-4b99-b009-008a78f32b0b,37d2b979-11f5-49e8-a97f-8d435e7f86ba,qualifying,2024-10-26 01:33:40,2024-12-04 01:33:40
1ab4d293-24e2-41d1-91ba-a2c9e7a11f3a,d580267e-c96d-42b3-bea9-f47bf4e80d7e,qualifying,2026-02-03 01:33:40,2026-02-10 01:33:40
4409f575-3cc6-4c94-a5f0-271d8a8d3d87,d580267e-c96d-42b3-bea9-f47bf4e80d7e,validating,2026-02-10 01:33:40,2026-03-02 01:33:40
a668a43a-be23-4d90-b594-6b85df30d0fd,d580267e-c96d-42b3-bea9-f47bf4e80d7e,progressing,2026-03-02 01:33:40,2026-03-17 01:33:40
f6828ce1-3a09-44ba-aa0c-d89522b68e5b,03c0af21-671d-481c-8e76-b06526e4e3bb,qualifying,2022-12-05 01:33:40,2023-01-10 01:33:40
0bf03ef2-a4df-4e18-919f-d454b6833e41,5320fc7f-8328-4ae0-96b4-1f4c76cd433d,qualifying,2024-06-02 01:33:40,2024-06-08 01:33:40
4927db5a-2871-49df-839e-0ddbb2b0585c,5320fc7f-8328-4ae0-96b4-1f4c76cd433d,validating,2024-06-08 01:33:40,2024-07-02 01:33:40
ad339e08-75b1-49c5-8f88-5fbe9fadcd33,50f52c79-48c4-4b5e-a1b4-eb77e6916d07,qualifying,2025-07-06 01:33:40,2025-07-20 01:33:40
e5538ce7-b255-4ece-bee1-636d69330649,50f52c79-48c4-4b5e-a1b4-eb77e6916d07,validating,2025-07-20 01:33:40,2025-08-04 01:33:40
ef59d08a-2637-4104-9e27-2f019636f2ab,50f52c79-48c4-4b5e-a1b4-eb77e6916d07,progressing,2025-08-04 01:33:40,2025-08-20 01:33:40
6d024b14-8bba-4ba2-82a3-e944fc32c50f,50f52c79-48c4-4b5e-a1b4-eb77e6916d07,focus,2025-08-20 01:33:40,2025-09-10 01:33:40
773b2700-2835-429e-b45d-544cd238670a,5e43d3d4-cc30-4977-8c69-eaa8ffcff3e5,qualifying,2025-11-02 01:33:40,2025-11-15 01:33:40
674a7718-f227-425e-9e7e-297828913e44,5e43d3d4-cc30-4977-8c69-eaa8ffcff3e5,validating,2025-11-15 01:33:40,2025-12-10 01:33:40
303ba3ea-6ce8-418f-871b-e17bab273093,5e43d3d4-cc30-4977-8c69-eaa8ffcff3e5,progressing,2025-12-10 01:33:40,2025-12-17 01:33:40
ad4954c6-06dd-43f1-bacf-f86746556f11,5e43d3d4-cc30-4977-8c69-eaa8ffcff3e5,focus,2025-12-17 01:33:40,2025-11-21 01:33:40
dce593f3-1b30-4429-80b9-8700501916c8,4ad6a28a-65d8-43e3-9221-0b5dd22d33f4,qualifying,2022-09-08 01:33:40,2022-10-06 01:33:40
a9fcad94-d45a-4f0b-a9f2-edb34d0681a8,b0476c5e-c272-4bab-8db3-e46004753861,qualifying,2024-07-04 01:33:40,2024-07-15 01:33:40
1d5222c0-0970-40c2-b3d0-86d0bff5091d,b0476c5e-c272-4bab-8db3-e46004753861,validating,2024-07-15 01:33:40,2024-07-24 01:33:40
9bde29df-8be7-42fc-b565-e49b1745f744,b0476c5e-c272-4bab-8db3-e46004753861,progressing,2024-07-24 01:33:40,2024-08-17 01:33:40
e997656e-9e1b-4a55-bba5-ab0e0ccdf54e,3d767e2b-12bb-447d-8738-fa842e0c6e2c,qualifying,2025-01-09 01:33:40,2025-01-12 01:33:40
d542d090-8bf4-4275-9059-fa1221cfe3e3,3d767e2b-12bb-447d-8738-fa842e0c6e2c,validating,2025-01-12 01:33:40,2025-01-28 01:33:40
f3c4ca6a-5378-4bb5-b4c9-09d65a0b112d,5e63179d-8bd0-4a01-b287-3a919c72b09f,qualifying,2026-01-18 01:33:40,2026-01-28 01:33:40
213b1574-53ec-40f3-a413-90e153ada187,5e63179d-8bd0-4a01-b287-3a919c72b09f,validating,2026-01-28 01:33:40,2026-02-26 01:33:40
2c82afa2-be97-4b7c-a81b-832c8a018f9f,7db63d2b-4ecd-47bb-9f91-8887a5396c4a,qualifying,2023-03-08 01:33:40,2023-03-21 01:33:40
102e5a6a-317b-4047-8e2d-73c7776e2c68,7db63d2b-4ecd-47bb-9f91-8887a5396c4a,validating,2023-03-21 01:33:40,2023-04-06 01:33:40
a2f1edfe-da69-4cb7-8493-e7b9f5247666,7db63d2b-4ecd-47bb-9f91-8887a5396c4a,progressing,2023-04-06 01:33:40,2023-04-15 01:33:40
62f308b5-7243-4a8c-81c4-e95c4c459a4e,7db63d2b-4ecd-47bb-9f91-8887a5396c4a,focus,2023-04-15 01:33:40,2023-04-16 01:33:40
3a85cf89-444c-42eb-880c-747c6536af50,90192835-ff19-4ccd-9c6f-97e51ec3e58c,qualifying,2024-05-23 01:33:40,2024-06-08 01:33:40
61967bd1-a009-49b6-8a96-8a0765523404,80b96b0b-8ac1-4fba-9509-3208532da6f9,qualifying,2025-06-11 01:33:40,2025-06-18 01:33:40
27e38850-d0d0-4889-8fe4-532679a4699b,80b96b0b-8ac1-4fba-9509-3208532da6f9,validating,2025-06-18 01:33:40,2025-07-03 01:33:40
29eea9ae-1543-4f48-b0aa-69702ecb3f05,80b96b0b-8ac1-4fba-9509-3208532da6f9,progressing,2025-07-03 01:33:40,2025-07-11 01:33:40
a22406df-a14f-47c3-87cb-bddbd7ece99c,80b96b0b-8ac1-4fba-9509-3208532da6f9,focus,2025-07-11 01:33:40,2025-07-08 01:33:40
d5da996c-1021-46bb-b91e-ac04a7de3386,51cc0079-2339-4cc9-9004-c8a930a8e254,qualifying,2025-09-23 01:33:40,2025-10-04 01:33:40
743378f1-5930-4a2a-828e-29cb3b7aee35,51cc0079-2339-4cc9-9004-c8a930a8e254,validating,2025-10-04 01:33:40,2025-11-28 01:33:40
63d8c1e1-6294-4a54-b27c-419707515e46,c36cb149-9083-4f93-a37a-414ee06b87fc,qualifying,2022-12-05 01:33:40,2022-12-09 01:33:40
0f3f4542-007e-4ee6-8353-619232e7d382,c36cb149-9083-4f93-a37a-414ee06b87fc,validating,2022-12-09 01:33:40,2022-12-29 01:33:40
6fec6b0f-cadc-4427-aee3-2f5ad45c184c,c36cb149-9083-4f93-a37a-414ee06b87fc,progressing,2022-12-29 01:33:40,2023-01-11 01:33:40
1d973a9a-f68c-4451-8cc0-2dbb468d3970,c36cb149-9083-4f93-a37a-414ee06b87fc,focus,2023-01-11 01:33:40,2023-02-12 01:33:40
369adefe-3027-403b-b696-1efa7e2c6c63,1bc519c3-2f52-4199-ab6c-45620b62ff7f,qualifying,2024-08-24 01:33:40,2024-09-01 01:33:40
c1161ad7-e762-436a-8c5d-a6268aeb6d8a,1bc519c3-2f52-4199-ab6c-45620b62ff7f,validating,2024-09-01 01:33:40,2024-09-20 01:33:40
ba4702de-9038-46f7-b4b1-a6cc5c87681a,5777466f-ce1e-4850-919c-57d87d0f5e4d,qualifying,2025-07-27 01:33:40,2025-08-03 01:33:40
cde9b1ba-7e43-4bb6-81fc-b83aacba3472,5777466f-ce1e-4850-919c-57d87d0f5e4d,validating,2025-08-03 01:33:40,2025-08-27 01:33:40
1e930f75-17ab-48ff-9096-ba177725600d,f4a3d324-5210-41f5-a3d4-c8ffab8f7acf,qualifying,2025-10-28 01:33:40,2026-01-10 01:33:40
6d610adf-e325-46be-8a9e-c32d72f2b05b,f4ab6869-7728-48d4-93a6-9926434d9c5f,qualifying,2022-10-07 01:33:40,2022-10-14 01:33:40
5ee092f0-00df-4091-81ab-1b7102cea255,f4ab6869-7728-48d4-93a6-9926434d9c5f,validating,2022-10-14 01:33:40,2022-11-03 01:33:40
367244df-26fc-4603-9a04-57addee1e815,f4ab6869-7728-48d4-93a6-9926434d9c5f,progressing,2022-11-03 01:33:40,2022-12-16 01:33:40
004478fb-839a-4787-b862-e7121a881b1b,7a892c09-ec87-4faf-8a6b-25cb7273ed67,qualifying,2024-05-18 01:33:40,2024-05-25 01:33:40
c9eb5572-c09c-4dba-acc7-16fd5204ad0a,7a892c09-ec87-4faf-8a6b-25cb7273ed67,validating,2024-05-25 01:33:40,2024-06-07 01:33:40
4a2880a2-acaa-47c7-ae8e-38d66b51637c,a2e1a55d-408b-47a2-98e4-5a64fdacafed,qualifying,2024-10-28 01:33:40,2024-10-31 01:33:40
f08f99db-6247-436a-9052-175cad3ca3c9,a2e1a55d-408b-47a2-98e4-5a64fdacafed,validating,2024-10-31 01:33:40,2024-11-16 01:33:40
2cc36d00-7a8f-4cdb-9cd3-8e9a43fc0e33,a2e1a55d-408b-47a2-98e4-5a64fdacafed,progressing,2024-11-16 01:33:40,2024-12-09 01:33:40
f68a6b63-a551-490e-aa53-455a33c1d287,317d50e2-a396-4503-8c0d-fe0f64b849bf,qualifying,2025-09-22 01:33:40,2025-11-16 01:33:40
895bb424-1065-41e4-b93c-3d08ba673c5b,d4365bf6-8e55-4f92-b331-565db395f425,qualifying,2022-06-26 01:33:40,2022-08-11 01:33:40
e5946047-c24d-40d2-ac63-6b1018af8195,dfe6515a-4622-4491-a7f2-c5e15f84ec2a,qualifying,2024-08-23 01:33:40,2024-08-29 01:33:40
7adcc7a4-39b1-4e17-83ca-dbc34e72e475,dfe6515a-4622-4491-a7f2-c5e15f84ec2a,validating,2024-08-29 01:33:40,2024-09-14 01:33:40
26af9fdd-a636-49b0-a02d-d0493c395e34,dfe6515a-4622-4491-a7f2-c5e15f84ec2a,progressing,2024-09-14 01:33:40,2024-09-30 01:33:40
164a3b58-2403-4155-8a7c-b15481b20d0b,dfe6515a-4622-4491-a7f2-c5e15f84ec2a,focus,2024-09-30 01:33:40,2024-10-14 01:33:40
5509e3b7-8493-464c-9de1-5fd83049b86a,f0eb7d64-028d-4ff1-8f71-88a8ee5b1860,qualifying,2024-12-13 01:33:40,2024-12-21 01:33:40
22de18ac-3b2f-4084-b31a-88ecb0241c28,f0eb7d64-028d-4ff1-8f71-88a8ee5b1860,validating,2024-12-21 01:33:40,2025-01-02 01:33:40
e909694f-bae9-4186-a936-802b046b18af,48ac90e1-02f7-47a2-abab-ad85bb17bd71,qualifying,2025-12-14 01:33:40,2026-02-22 01:33:40
303e4481-93d8-4d5f-80f4-adebb701a46b,10a11f80-e1c0-4e1e-ab1b-3a7c76de86f6,qualifying,2022-03-27 01:33:40,2022-04-04 01:33:40
01a67301-9821-4a68-ac1d-b6d9a7d6e75a,10a11f80-e1c0-4e1e-ab1b-3a7c76de86f6,validating,2022-04-04 01:33:40,2022-04-23 01:33:40
2d8ee386-a448-4222-ba4f-fb0c1e1a7c56,10a11f80-e1c0-4e1e-ab1b-3a7c76de86f6,progressing,2022-04-23 01:33:40,2022-06-08 01:33:40
e7903e43-036a-4bb4-a0a3-b7aab9845964,5e22cccb-5695-40c6-a72f-4f2a12e9763a,qualifying,2024-01-31 01:33:40,2024-02-03 01:33:40
d4d482dc-880f-4a7d-a51c-098a31dfea36,5e22cccb-5695-40c6-a72f-4f2a12e9763a,validating,2024-02-03 01:33:40,2024-02-21 01:33:40
441300e6-37d0-417c-8c5e-b398624b6a77,5e22cccb-5695-40c6-a72f-4f2a12e9763a,progressing,2024-02-21 01:33:40,2024-03-02 01:33:40
ca0d2ca5-a21d-478a-934b-d832ed4726e2,5e22cccb-5695-40c6-a72f-4f2a12e9763a,focus,2024-03-02 01:33:40,2024-03-30 01:33:40
d83eb4cf-e1ee-4762-8d41-d5b43696045d,cf175d3a-4069-4d28-a714-abc2fdf0dcef,qualifying,2024-10-03 01:33:40,2024-11-15 01:33:40
f9076a14-d699-406a-83a7-cdef28b20ef5,8ecfbc3b-4d03-493b-8075-d64e06c4e95e,qualifying,2025-12-13 01:33:40,2026-02-06 01:33:40
ef604ad3-fc4e-412b-8aa5-5585870f1900,632c117a-9356-4fe7-bced-b385ae5bed87,qualifying,2022-12-10 01:33:40,2022-12-18 01:33:40
689ef9a4-72ed-4f88-8757-f0a8e962d214,632c117a-9356-4fe7-bced-b385ae5bed87,validating,2022-12-18 01:33:40,2023-01-10 01:33:40
ad3f73eb-77d4-4a11-865b-067401bd4e37,632c117a-9356-4fe7-bced-b385ae5bed87,progressing,2023-01-10 01:33:40,2023-01-20 01:33:40
939afb8c-4edc-414c-89f4-aa7f593fa52a,632c117a-9356-4fe7-bced-b385ae5bed87,focus,2023-01-20 01:33:40,2023-01-23 01:33:40
