id,company_id,owner_id,deal_type,status,stage,deal_value_usd,lost_reason,previous_deal_id,created_at,closed_at,follow_up_at
da7873d6-c20f-44a9-a300-cdd7421ce842,d43ad944-5023-45f9-bd1a-4ed6137064e0,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,4800,,fa666430-f4fa-4582-a839-c08cfa18ddb5,2024-12-12 01:33:40,2025-01-15 01:33:40,
4b92fe8f-cabb-42af-beef-a223d0185151,7bfa77ff-c685-4a38-82f2-73c3a45fea07,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,4800,,f5e97490-2b69-4607-b660-c924744f1d5e,2027-06-23 01:33:40,2027-07-31 01:33:40,
b9c35eab-a432-463c-bf67-04525b5f87d7,bb751f57-61a0-486c-b141-402d2cec471c,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,9600,,12a0e345-5947-4c2c-8aba-b8131b1d2685,2023-09-20 01:33:40,2023-10-17 01:33:40,
0aeab4d1-e78a-4d16-b12e-76de2cc7f2d9,2cb54a7b-5292-4804-a333-583c45809bbf,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,1200,,09ebe721-09d1-4ca2-80ca-315fec320cc4,2025-12-01 01:33:40,2026-01-15 01:33:40,
ac0cd008-84fe-435a-9c78-55a6758b968a,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,013dbbc0-5fb1-48d4-b1d5-5abb6d40f9ed,2024-06-20 01:33:40,2024-08-14 01:33:40,
aaf555de-b50d-49a8-904f-754598faeec2,d7aa65dc-bc40-4e8e-9401-dd077b5094d5,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,4800,,37b7b7ab-cb78-404f-bfb3-e8aaa7e36656,2026-09-08 01:33:40,2026-10-19 01:33:40,
e007d41e-9240-4d2e-862f-f06273558d9b,3684865f-e05b-452c-a990-253f738268bf,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,1200,,eb68b384-3f39-43cc-a5bf-26f8c35819a4,2026-07-26 01:33:40,2026-09-22 01:33:40,
0eb4c9ab-ca13-4ea3-b149-14bce44b1623,dc044c4f-ebc5-42c7-9235-024c96c6100a,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,won,,9600,,2316da4c-fd6d-4219-9a2d-651870a30c92,2027-08-18 01:33:40,2027-09-20 01:33:40,
5ec294af-f897-4f0a-91cc-17b0e0a66598,1f2de95b-b620-4423-b64d-4ee3963bff12,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,1200,,04b7ab59-2702-49f4-9138-3d951bd6f865,2027-07-27 01:33:40,2027-08-12 01:33:40,
0626d66b-2fba-43b1-b492-6b1a3df36b36,350b3adf-2c2e-4e8b-8d9a-57f5bcd13fe9,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,2400,,9f99b4ce-76e5-4042-9aed-e288d615d77a,2026-09-26 01:33:40,2026-11-13 01:33:40,
8c3ba238-3665-4b3e-969b-faaea06fc0f9,b1204e47-645c-4594-8e23-89a87699c639,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,2400,,3872ed85-f0cb-4b63-ac8f-8b8f927bdfb7,2025-03-30 01:33:40,2025-05-11 01:33:40,
ad67585a-0b32-416a-af7f-dfaf4501423f,01d3aff1-4dd1-4ab8-ba83-3e2b4b75f891,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,9600,,d8875178-e0fc-45a6-96c4-cd80a44dedcd,2026-06-18 01:33:40,2026-07-16 01:33:40,
e9d35379-fa1c-4e30-a62f-4902b960bdd2,4783a54b-b4a1-4e09-bbf0-3e8f7fdbd4d2,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,9600,,868272e3-477e-4196-a578-1c5b20825c0e,2027-04-04 01:33:40,2027-05-07 01:33:40,
03f40404-edee-4d56-b0e0-7f46945c3696,99827d34-ee7b-4fdc-8edf-70ce1e11d5c7,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,1200,,d265f791-cfcb-402d-8fa5-8defbacb142a,2023-04-11 01:33:40,2023-05-08 01:33:40,
8128ab98-6cb2-4a5d-ba2a-a3bef3aad3e4,1fc12956-834a-44b2-b916-48f2eb26cb78,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,edeefadf-ffe3-47c0-a8f8-d1bc9a4a3372,2024-08-27 01:33:40,2024-09-13 01:33:40,
4912cfb2-686d-44c2-b2ff-9e0e1b3fe028,7da3ae35-1e83-48f0-8630-a17180b5ea79,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,9600,,c04fdcc4-90d8-4935-a5f6-4d67dba8dca5,2022-08-26 01:33:40,2022-10-08 01:33:40,
f1491d85-dc18-4f8f-862a-cfe547425f40,e22df13e-ec9e-432a-a880-46b1a22c6733,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,2400,,34fe6b49-4bcb-4587-bbb7-49ff721beddb,2022-10-21 01:33:40,2022-11-28 01:33:40,
c51f5238-8a94-459b-8121-5091fa0ad344,7f7579e0-1d96-4e7a-8ef2-3321c2127d2e,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,won,,500,,bbf8f6b5-e7cd-4b55-8932-0afda8e9b6af,2026-05-14 01:33:40,2026-07-11 01:33:40,
0e6ae81e-bde7-4273-8183-268ea54e7f6d,29ef7454-792b-4dfa-92d8-3e1e5d108c92,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,2400,,bcec8bbc-7481-4e95-afae-69a4c6b47810,2023-06-14 01:33:40,2023-07-02 01:33:40,
33fdd262-d248-4dea-8fbb-0512dce120ca,6b87f226-e633-4f6f-b029-77ad9a99f8d8,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,4800,,8ed2f305-b0ca-40a5-aaec-a234bc4e9826,2024-08-04 01:33:40,2024-09-20 01:33:40,
d11183a2-b321-48c9-93b8-0ab2e9a36d71,c99571cb-96ec-443a-af64-184a404dfb99,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,500,,2c6be004-48c3-427a-9126-91975fed450b,2024-09-16 01:33:40,2024-10-01 01:33:40,
e613d5fb-a31b-46de-8d6e-410e68435716,e22df13e-ec9e-432a-a880-46b1a22c6733,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,9600,,f1491d85-dc18-4f8f-862a-cfe547425f40,2023-10-08 01:33:40,2023-11-26 01:33:40,
0c19d822-9c33-4806-aab8-d7a34a8d74f8,1f2de95b-b620-4423-b64d-4ee3963bff12,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,1069b1c4-6c0b-48a5-a990-ce58c3c499b3,2026-07-11 01:33:40,2026-08-17 01:33:40,
4b1dc550-fc81-4f69-bc90-34c1b96668b2,2ffe5941-748e-4970-a913-f9e30e7d516b,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,500,,2e0c21a0-fa9d-490a-b2c9-70f597e25442,2024-08-18 01:33:40,2024-09-11 01:33:40,
46b6ca8b-caa1-4a43-9bd7-fbe3bff88d16,c42ba9d7-8267-4db1-bae3-281e1ab08e34,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,won,,60000,,0d62e1eb-9edb-4a66-b8ab-6dd2b066c5a5,2026-08-24 01:33:40,2026-10-21 01:33:40,
12ab5ddc-83e9-4368-89bc-40d98cef50df,76c766cc-16bc-44d0-8248-0f472b219ba2,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,2400,,f6a31b99-e821-411d-a637-c52303901657,2022-11-01 01:33:40,2022-12-21 01:33:40,
871a29f6-aa04-4746-a93f-f20ae1a08b24,6a19aaa1-08e9-4edd-86cb-230681041e94,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,9600,,531b34f2-7049-4e0b-8675-5408398e2bfa,2023-04-01 01:33:40,2023-04-25 01:33:40,
8be62e02-3d65-4e97-9750-ee37872cb362,14dc0617-4327-4ebd-94a6-2b135362a054,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,18000,,242510a4-5f1e-4b59-ae3c-67b6c4fecd08,2027-01-11 01:33:40,2027-02-11 01:33:40,
86848027-e4f8-4746-bd51-8dfb837aee51,3684865f-e05b-452c-a990-253f738268bf,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,won,,1200,,eb68b384-3f39-43cc-a5bf-26f8c35819a4,2026-03-23 01:33:40,2026-04-19 01:33:40,
0a2e7050-d8f6-40bf-8f82-31c7dbf1be1c,1f2de95b-b620-4423-b64d-4ee3963bff12,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,2400,,5ec294af-f897-4f0a-91cc-17b0e0a66598,2028-06-06 01:33:40,2028-07-21 01:33:40,
9397f1ee-cdb6-4c03-a1e0-7df5d83e49a4,9376d1ea-2600-40cc-99fb-35300bcdea39,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,18000,,13a1b531-721e-4ec6-8f8b-4d4904a5f4df,2027-04-02 01:33:40,2027-05-12 01:33:40,
2a46e8e9-6171-4a98-959c-dc8a58188013,40184e52-1dd6-40a9-b704-35b0db128b89,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,4800,,0a209afb-0ad6-4d56-837f-6830a8d8754a,2023-05-02 01:33:40,2023-06-06 01:33:40,
45756172-1aff-47be-8180-046ded0381cc,c99571cb-96ec-443a-af64-184a404dfb99,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,2400,,d11183a2-b321-48c9-93b8-0ab2e9a36d71,2025-08-13 01:33:40,2025-08-29 01:33:40,
56fe11af-dc9b-4c1c-a077-ed603080884c,ad59dbc2-d414-45b9-8368-35937435f8be,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,1200,,a91ada42-0dec-4956-b800-87d652a35823,2023-12-15 01:33:40,2024-02-08 01:33:40,
ab87d1d1-ecea-4d1f-94b6-62c83f42dc79,03f44929-64c8-4aa3-ac3e-61b64e595bf4,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,500,,80b1ee1b-17a9-4d56-b534-dacf0d5f65f2,2022-11-02 01:33:40,2022-12-13 01:33:40,
4fad9750-3f5c-483f-b8c4-032f96c5f30d,0dc27ac9-db4b-4974-891b-fc7ef6b303a7,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,9600,,c99f94a0-36c7-4860-b1b9-343a0823b14f,2027-12-21 01:33:40,2028-02-13 01:33:40,
bb5a444c-a6b4-4d52-8f17-8d562c369c30,2c930408-57bc-43d1-a33e-8490342cf141,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,cdd99d0f-b1cc-48a7-8599-60ec9775eb2d,2026-07-18 01:33:40,2026-09-02 01:33:40,
901b841b-9737-4e84-868d-d9919ab6bcbd,00907667-7625-40f3-bf44-59f2290cb639,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,80ec43cb-6743-4442-b41b-cdf02afb06ca,2026-09-26 01:33:40,2026-11-15 01:33:40,
f57ddcee-3ee0-451f-b1c5-c244111a57ba,45d69cb3-4a43-49d4-bff0-ed3388c9fca8,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,a077fc5b-23ca-4050-bef9-ae668f2d12de,2025-07-05 01:33:40,2025-08-19 01:33:40,
3ddae6bf-f5fd-4524-a3e7-16ac9f810935,bc4469a5-90b6-4634-9dea-858bd6281208,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,2400,,86ba2130-db74-482d-9cc9-62ac39fedf6a,2023-05-25 01:33:40,2023-07-11 01:33:40,
33265896-a501-43eb-97a2-16be9a28814e,e4279b69-3edf-4567-a315-ce94d06f11ed,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,2400,,324d761a-bd83-4c8c-aabf-997a3779be2b,2023-09-25 01:33:40,2023-11-05 01:33:40,
d5aebc2c-b92b-48cf-9090-46d743717afb,0ac9ee30-e659-4fa9-b31c-47a742d3cf6b,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,2400,,d310d8f0-1183-49d2-994d-283bc8e9cc97,2024-05-10 01:33:40,2024-05-31 01:33:40,
0c06a7f8-0fc5-4e53-b384-cb5321f5a204,6c15ab62-91f5-4e9d-bdc2-57ff7ef295e8,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,9600,,a39c9332-e1bb-48e9-9b60-b9c60d9a4e62,2023-05-28 01:33:40,2023-06-29 01:33:40,
0026c39f-05dc-40c4-bfdd-56675249cb9f,b1204e47-645c-4594-8e23-89a87699c639,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,3872ed85-f0cb-4b63-ac8f-8b8f927bdfb7,2025-07-18 01:33:40,2025-09-13 01:33:40,
71312537-b0ba-4216-be8c-375a4e5b8b9a,bc4469a5-90b6-4634-9dea-858bd6281208,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,1200,,3ddae6bf-f5fd-4524-a3e7-16ac9f810935,2024-01-16 01:33:40,2024-02-01 01:33:40,
e5ea3a9c-ecbf-49b9-aa1f-86c26f942a7d,c58707dd-8596-4a54-b2b6-a96405b8ccbc,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,2400,,d729192e-c370-4eda-8f2b-b929fdb96a45,2025-06-06 01:33:40,2025-06-27 01:33:40,
33aa0087-c2a2-4846-9f85-3e32fda339b3,ad59dbc2-d414-45b9-8368-35937435f8be,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,2400,,2e32a813-2111-480b-a7a9-fc6159f7ddd8,2023-03-07 01:33:40,2023-04-20 01:33:40,
d48da22c-0a89-406d-b537-c2ceca09a5ae,81bd8af7-f78e-4a7b-929e-e50732ab2319,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,36000,,9f5b84e2-92c0-4a49-b5c2-392f9ae8d5ee,2025-05-14 01:33:40,2025-07-10 01:33:40,
4fb67694-31a8-44db-8c54-d51abf961b13,72b9e403-0ea5-4989-9d21-6237a1e94045,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,1200,,776ec0ba-c97d-4ffe-bdcf-2583fa373c7d,2026-09-15 01:33:40,2026-11-13 01:33:40,
30752b50-5049-43d1-a77d-f664b51e3a8a,32a27c5c-7904-4ecf-99b5-d826f9c6376b,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,4800,,ccca5c93-4dfb-4844-82b5-3bd32a80ff26,2026-06-25 01:33:40,2026-08-08 01:33:40,
0db0ab93-47ec-427a-bd71-3eb9176be975,c9ec0d6f-a845-41a7-a975-ca55f0da710a,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,18000,,f1053ce2-6f4e-4258-ad55-de46a81652bd,2024-04-16 01:33:40,2024-05-16 01:33:40,
19a8a425-5bcf-4b80-8ed1-6960428fa241,5cb2afc4-9871-4c34-92de-94d70c858930,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,1200,,b303e6aa-3ea2-4e32-8e3f-c06a8d990d72,2024-04-20 01:33:40,2024-05-24 01:33:40,
9be4b129-f3d8-43a9-b417-1a795d71d05d,b092eda1-55dd-4432-998d-431afa59464a,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,won,,4800,,1eabbbbd-e82c-4a0f-9dc6-e41ac262f50f,2026-10-01 01:33:40,2026-11-16 01:33:40,
85d88072-a4ca-466c-9890-9fdc3ed3fc38,555452d9-932d-4e66-93cf-05602932e704,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,36000,,382d3d70-eb5c-4d0a-a953-19ed043a42bd,2026-11-18 01:33:40,2027-01-07 01:33:40,
b1e30caa-17e1-438d-b75d-ee7d2ff9d172,4783a54b-b4a1-4e09-bbf0-3e8f7fdbd4d2,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,won,,36000,,e9d35379-fa1c-4e30-a62f-4902b960bdd2,2027-09-28 01:33:40,2027-11-07 01:33:40,
f6326c1f-e47d-4e26-a138-3f355b031efd,d1a966ad-0c56-4678-bba6-a4a78a152c8c,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,1200,,a4a160f3-a5fb-4551-9340-619779fee5b9,2022-09-26 01:33:40,2022-11-04 01:33:40,
eedc5bfb-c453-48fa-97b9-a47359903f12,703cbbbb-6282-4278-a219-7a72f1cc6682,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,4800,,1b8ac672-3f30-4144-a28c-cc75615f1824,2023-10-15 01:33:40,2023-11-10 01:33:40,
88e88ba4-f906-4be3-867a-c1e6c64c6bb7,99827d34-ee7b-4fdc-8edf-70ce1e11d5c7,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,4800,,d265f791-cfcb-402d-8fa5-8defbacb142a,2023-08-10 01:33:40,2023-09-24 01:33:40,
b3a8fe79-3a43-41f5-867c-728c9652532f,d1a966ad-0c56-4678-bba6-a4a78a152c8c,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,2400,,f6326c1f-e47d-4e26-a138-3f355b031efd,2023-02-05 01:33:40,2023-03-30 01:33:40,
b6031073-3187-45ac-ae89-2b79c227a8f9,e59666f9-c867-4d57-99b2-00eb837dfd98,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,60000,,77b59c72-82b4-4683-b527-028c3bbebaec,2026-08-14 01:33:40,2026-09-06 01:33:40,
f5634d5c-e25b-47ed-9ad9-1ad3143b18bd,545370c8-83af-4b21-babb-064a48591cb8,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,won,,4800,,ca7dfec2-d57b-4c92-a169-0e1d0c92748d,2026-02-20 01:33:40,2026-04-21 01:33:40,
34f9f3cc-48c3-480c-b68b-39684fc91704,6b87f226-e633-4f6f-b029-77ad9a99f8d8,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,36000,,e61cbe3c-1dab-4be4-a456-7389ecca548a,2024-07-02 01:33:40,2024-08-22 01:33:40,
8687f504-b4e1-495b-93ed-eb86f3069620,b7b4bc02-3f4b-4df4-ae4c-b4fddbddbf5d,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,2400,,409bb3eb-698b-4c12-a61a-0e99e8939762,2023-10-15 01:33:40,2023-11-16 01:33:40,
c8ec1c24-bfc5-44ec-802d-28b48acff873,0ac9ee30-e659-4fa9-b31c-47a742d3cf6b,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,9600,,9d974868-3a81-4fde-ae98-627fcdc16638,2024-06-09 01:33:40,2024-07-03 01:33:40,
163f0d13-1c2f-4446-b740-b5087d91e2a8,fa935132-3e3f-4eec-a817-adee0082e762,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,36000,,d25cb9d2-96e4-4760-a9e0-11314db48f24,2023-03-14 01:33:40,2023-05-04 01:33:40,
538eebf9-607f-45fe-805f-96ae32a580df,43e0fef6-70f3-4ad4-9e1c-530d43b60448,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,won,,1200,,c1b54941-1efd-442e-912e-c5842fdbcffc,2026-12-06 01:33:40,2027-01-02 01:33:40,
fccbf288-e6ad-4f8f-b847-52dd0a8969c8,e22df13e-ec9e-432a-a880-46b1a22c6733,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,won,,9600,,34fe6b49-4bcb-4587-bbb7-49ff721beddb,2023-07-27 01:33:40,2023-09-23 01:33:40,
b5bd0727-795d-4082-befb-e6872f8fe054,350b3adf-2c2e-4e8b-8d9a-57f5bcd13fe9,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,won,,500,,0626d66b-2fba-43b1-b492-6b1a3df36b36,2027-08-17 01:33:40,2027-10-09 01:33:40,
0a6686db-46e0-4d80-8e1d-80c36602cc61,92575159-9256-4e72-8829-c53d361bdd92,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,churned,,9600,,14dbc6af-7bef-4bf2-bf98-6f65d4750123,2029-03-16 01:33:40,2029-04-17 01:33:40,
d679d656-3cc4-40e0-a7f7-d0574b13753a,29ef7454-792b-4dfa-92d8-3e1e5d108c92,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,churned,,500,,bcec8bbc-7481-4e95-afae-69a4c6b47810,2023-10-22 01:33:40,2023-11-07 01:33:40,
38912d6b-d406-40fb-a025-79184dbdb62a,ab8f65d5-12c7-4f37-9387-550aa68e4f21,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,18000,,780e8324-2d89-494d-b6da-9dd295538869,2024-02-05 01:33:40,2024-03-04 01:33:40,
82fcc31e-4a1c-49fa-92f7-68502c3a516e,14dc0617-4327-4ebd-94a6-2b135362a054,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,churned,,2400,,8be62e02-3d65-4e97-9750-ee37872cb362,2028-04-03 01:33:40,2028-05-26 01:33:40,
4113d704-2879-4786-9d94-8469d945f1df,01d3aff1-4dd1-4ab8-ba83-3e2b4b75f891,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,churned,,2400,,ad67585a-0b32-416a-af7f-dfaf4501423f,2027-07-22 01:33:40,2027-09-07 01:33:40,
54537982-bcb8-493f-801f-005a7c9e723e,a5a64411-25a0-4070-aa61-15d827974c42,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,churned,,4800,,7835ea76-0db1-4aa0-bf68-a04cfc734162,2026-08-04 01:33:40,2026-09-22 01:33:40,
c3d42e0a-fd3f-4cb8-b5a9-5269eee5cb03,d7aa65dc-bc40-4e8e-9401-dd077b5094d5,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,churned,,1200,,37b7b7ab-cb78-404f-bfb3-e8aaa7e36656,2026-12-25 01:33:40,2027-02-01 01:33:40,
7813c12f-bdaf-4fc7-9e50-cd73b270f4a6,5cb2afc4-9871-4c34-92de-94d70c858930,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,4800,,abcf09e1-1726-41d8-98ab-56d63fd670d5,2026-05-03 01:33:40,2026-05-19 01:33:40,
674d00e4-c1a9-4d93-957d-afbf4d28b152,43ac7a7f-8ab0-41e1-bbe2-4f5821c44616,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,churned,,1200,,8232699a-9f36-4636-a13e-9c6413741caa,2024-06-27 01:33:40,2024-08-13 01:33:40,
2162c728-f8cc-4966-bf3e-7a7558c282ab,e59666f9-c867-4d57-99b2-00eb837dfd98,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,2400,,03fac8b4-fa5d-4fb2-954e-1a962a68cbba,2026-02-28 01:33:40,2026-04-14 01:33:40,
19602ce1-cacd-45f6-9729-bf77590d69f2,3684865f-e05b-452c-a990-253f738268bf,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,churned,,1200,,86848027-e4f8-4746-bd51-8dfb837aee51,2027-04-15 01:33:40,2027-05-02 01:33:40,
5e64a299-bed2-4bab-ac50-e6eeccca4629,4783a54b-b4a1-4e09-bbf0-3e8f7fdbd4d2,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,churned,,9600,,868272e3-477e-4196-a578-1c5b20825c0e,2027-01-13 01:33:40,2027-02-25 01:33:40,
79a89fa3-27ed-4099-b947-dbc4444288fb,78a5dd78-c41b-4644-ab6e-e1aee1f1a8d7,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,1200,,c6498216-f05e-4ced-a827-62e1698059fc,2023-08-29 01:33:40,2023-09-20 01:33:40,
1a9ea648-cbe0-403c-8535-e9b000c7e7aa,72d37943-8fa7-45ed-b1f8-54f5aeae3261,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,churned,,18000,,0faed034-8ba7-4e8b-b57a-15e663954955,2025-08-30 01:33:40,2025-10-18 01:33:40,
6cc9d803-7faf-493d-98bd-9b907c678d2e,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,churned,,500,,dafa444c-9c2a-48fd-a301-5d23279759a3,2027-06-03 01:33:40,2027-07-01 01:33:40,
9e2e567f-e2e6-471b-b19b-d739689abc02,f77c76f5-66dd-4b56-8432-2df89a1f09bb,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,churned,,500,,b5df963b-1353-475e-aecd-08d91b6e4876,2027-04-17 01:33:40,2027-06-03 01:33:40,
fd4e1fef-fb22-45a3-834d-0576b613387c,e1f037e9-628a-448a-a330-ddfbd4ff88ee,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,churned,,500,,3a19b442-ad56-4b19-8a6f-5b94c8438b4c,2023-03-02 01:33:40,2023-03-25 01:33:40,
fbd31541-7b3f-4fcb-aaf9-29d1cfa160f5,b237d6f6-7a03-446f-aaac-e681084fc83c,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,churned,,4800,,a8ba86f7-ebc0-4b8c-a515-54ea904aa253,2026-03-17 01:33:40,2026-05-07 01:33:40,
abc3d82b-4f96-4c2a-b994-510bbec26cd8,06d399c3-c739-44a2-b6d8-4de6cd741e61,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,churned,,9600,,475ebeff-2f21-42b6-8b7d-d1b98ec8211a,2030-09-11 01:33:40,2030-11-07 01:33:40,
4df508e3-bfe6-4abe-b612-46e5f20bed6b,72d37943-8fa7-45ed-b1f8-54f5aeae3261,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,1200,,0faed034-8ba7-4e8b-b57a-15e663954955,2025-03-22 01:33:40,2025-05-20 01:33:40,
94c8ebd2-1b19-422f-a403-4821a3e2984f,76c766cc-16bc-44d0-8248-0f472b219ba2,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,500,,f6a31b99-e821-411d-a637-c52303901657,2023-02-22 01:33:40,2023-03-13 01:33:40,
415ecb22-55f3-4993-a94d-21b4652b35ec,92575159-9256-4e72-8829-c53d361bdd92,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,churned,,4800,,ee92b675-de81-4ffb-9797-e6fd0ec2c9f4,2028-06-22 01:33:40,2028-07-09 01:33:40,
c0a50574-1177-44e5-ab2d-fbe9b3cc19d3,d5ce3454-46ae-457b-ac64-2d2522381f67,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,churned,,4800,,098cb956-8dc6-4a7f-93ef-ed16735ad9e8,2025-02-27 01:33:40,2025-04-08 01:33:40,
fbac0752-c25d-4bd4-af04-c88fbbb505cc,703cbbbb-6282-4278-a219-7a72f1cc6682,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,4800,,1b8ac672-3f30-4144-a28c-cc75615f1824,2024-02-28 01:33:40,2024-04-12 01:33:40,
7aafeee3-755c-49e1-aaf7-231bd416612d,1abec931-02ad-45c4-8f3e-85349b04b19c,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,1200,,ad34e029-ad2b-416a-91c8-5a4ea8867113,2027-07-09 01:33:40,2027-08-20 01:33:40,
3a3a0361-1487-48ec-880a-7acd26ff12c4,7f7579e0-1d96-4e7a-8ef2-3321c2127d2e,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,churned,,1200,,7c66fc91-1056-40c5-af84-4746d117064b,2026-01-28 01:33:40,2026-02-11 01:33:40,
